date	close	actual
4:40	200	269
4:50	200	277
5:00	222	207
5:10	188	170
5:20	128	152
5:30	138	153
5:40	123	166
5:50	131	153
6:00	107	115
6:10	49	67
6:20	51	55
6:30	43	60
6:40	46	62
6:50	55	53
7:00	62	61
7:10	53	76
7:20	55	72
7:30	50	62
7:40	55	74
7:50	42	78
8:00	41	68
8:10	38	61
8:20	41	58
8:30	37	72
8:40	39	73
8:50	43	66
9:00	46	81
9:10	51	72
9:20	60	121
9:30	63	124
9:40	78	102
9:50	87	105
10:00	99	123
10:10	107	150
10:20	107	138
10:30	103	163
10:40	106	177
10:50	114	130
11:00	124	136
11:10	115	132
11:20	123	142
11:30	123	180
11:40	111	164
11:50	104	128
12:00	109	95
12:10	103	147
12:20	106	182
12:30	104	193
12:40	113	171
12:50	113	166
13:00	119	179
13:10	122	129
13:20	119	166
13:30	126	193
13:40	130	148
13:50	130	157
14:00	113	154
14:10	103	169
14:20	106	133
14:30	89	182
14:40	79	151
14:50	77	153
15:00	77	154
15:10	67	154
15:20	61	126
15:30	56	134
15:40	47	90
15:50	42	58
16:00	37	66
16:10	35	65
16:20	44	96
16:30	47	84
16:40	39	76
16:50	43	87
17:00	41	80
17:10	36	70
17:20	34	61
17:30	33	46
17:40	32	52
17:50	29	57
18:00	26	51
18:10	26	44
18:20	27	45
18:30	30	53
18:40	31	47
18:50	28	72
19:00	24	45
19:10	27	67
19:20	30	52
19:30	31	52
19:40	35	71
19:50	37	64
20:00	48	64
20:10	60	76
20:20	78	77
20:30	93	114
20:40	91	120
20:50	86	125
21:00	86	115
21:10	85	115
21:20	86	91
21:30	86	92
21:40	88	115
21:50	87	103
22:00	87	120
22:10	86	104
22:20	86	131
22:30	88	95
22:40	84	94
22:50	69	98
23:00	68	102
23:10	79	124
23:20	87	112
23:30	87	106
23:40	91	132
23:50	90	111
3:20	450	441
