date	close	actual
5:20	230	247
5:30	231	240
5:40	271	227
5:50	207	237
6:00	124	185
6:10	50	70
6:20	31	36
6:30	30	56
6:40	42	52
6:50	42	52
7:00	50	61
7:10	41	66
7:20	41	60
7:30	47	86
7:40	44	72
7:50	36	54
8:00	38	53
8:10	42	48
8:20	57	82
8:30	51	88
8:40	44	67
8:50	40	63
9:00	47	52
9:10	68	65
9:20	105	117
9:30	112	178
9:40	121	229
9:50	118	175
10:00	114	127
10:10	104	126
10:20	105	92
10:30	106	124
10:40	112	162
10:50	103	117
11:00	115	151
11:10	124	149
11:20	111	97
11:30	105	146
11:40	108	191
11:50	124	214
12:00	161	191
12:10	153	169
12:20	133	166
12:30	131	140
12:40	134	184
12:50	149	186
13:00	163	167
13:10	136	161
13:20	125	148
13:30	170	178
13:40	131	87
13:50	114	89
14:00	57	126
14:10	101	97
14:20	94	56
14:30	58	46
14:40	50	45
14:50	73	98
15:00	84	143
15:10	126	200
15:20	134	189
15:30	87	114
15:40	68	98
15:50	90	126
16:00	87	124
16:10	61	99
16:20	60	81
16:30	52	75
16:40	48	69
16:50	47	61
17:00	53	77
17:10	52	90
17:20	51	80
17:30	49	76
17:40	62	70
17:50	54	56
18:00	57	52
18:10	64	78
18:20	56	121
18:30	65	137
18:40	70	114
18:50	85	131
19:00	120	172
19:10	137	175
19:20	152	187
19:30	170	160
19:40	167	169
19:50	142	163
20:00	121	168
20:10	144	190
20:20	145	173
20:30	147	131
20:40	159	170
20:50	162	196
21:00	151	157
21:10	149	137
21:20	148	131
21:30	146	161
21:40	148	185
21:50	163	184
22:00	157	161
22:10	153	150
22:20	208	252
22:30	216	247
22:40	264	342
22:50	232	319
23:00	203	186
23:10	194	153
23:20	264	238
23:30	285	306
23:40	314	368
23:50	301	317
