date	close
5:00	1.36
5:20	3.60
5:40	3.05
6:00	3.64
6:10	2.45
6:20	2.41
6:30	3.86
6:40	4.72
6:50	4.71
7:00	4.94
7:10	4.77
7:20	4.93
7:30	3.61
7:40	3.90
7:50	6.80
8:00	5.74
8:10	8.08
8:20	8.85
8:30	5.30
8:40	8.14
9:00	7.27
9:10	9.57
9:20	8.51
9:30	5.35
9:40	6.89
9:50	6.38
10:00	6.53
10:10	6.16
10:20	9.07
10:30	2.78
10:40	4.50
10:50	7.50
11:00	3.56
11:10	3.38
11:20	5.35
11:30	3.11
11:40	5.76
11:50	3.90
12:00	5.26
12:10	4.14
12:20	6.78
12:30	10.17
12:40	4.32
12:50	6.31
13:00	4.40
13:10	5.06
13:20	6.70
13:30	3.60
13:40	12.03
13:50	8.81
14:10	6.57
14:20	3.84
14:30	6.01
14:40	12.57
14:50	5.03
15:00	13.85
15:10	12.48
15:20	5.67
15:30	8.57
15:40	6.16
15:50	3.91
16:00	15.62
16:10	4.53
16:20	4.00
16:30	12.23
16:40	6.27
16:50	8.91
17:00	6.25
17:10	6.38
17:20	16.69
17:30	3.14
17:40	7.08
17:50	10.61
18:00	6.16
18:10	7.24
18:30	5.39
18:40	6.11
18:50	4.99
19:00	4.43
19:10	18.50
19:20	6.12
19:40	4.79
19:50	6.35
20:00	3.98
20:10	7.48
20:20	4.13
20:30	4.58
20:40	3.47
20:50	3.30
21:00	4.33
21:20	5.57
21:30	6.45
21:40	3.62
22:00	3.73
22:10	3.68
22:20	2.00
22:30	3.50
22:40	4.38
22:50	4.58
23:00	2.25
23:10	7.67
23:20	2.13
23:30	4.58
23:40	2.50
23:50	4.45
