date	close
5:10	24
5:20	25
5:30	26
5:40	31
5:50	27
6:00	29
6:10	27
6:20	40
6:30	40
6:40	45
6:50	38
7:00	47
7:10	36
7:20	68
7:30	55
7:40	48
7:50	59
8:00	44
8:10	49
8:20	52
8:30	55
8:40	58
8:50	46
9:00	43
9:10	44
9:20	42
9:30	42
9:40	39
9:50	46
10:00	42
10:10	43
10:20	44
10:30	40
10:40	44
10:50	52
11:00	45
11:10	46
11:20	54
11:30	44
11:40	44
11:50	46
12:00	38
12:10	52
12:20	51
12:30	53
12:40	47
12:50	36
13:00	44
13:10	46
13:20	54
13:30	49
13:40	43
13:50	52
14:00	48
14:10	56
14:20	49
14:30	51
14:40	49
14:50	53
15:00	57
15:10	46
15:20	56
15:30	46
15:40	54
15:50	56
16:00	48
16:10	64
16:20	53
16:30	52
16:40	53
16:50	58
17:00	48
17:10	59
17:20	78
17:30	57
17:40	56
17:50	58
18:00	56
18:10	53
18:20	53
18:30	52
18:40	39
18:50	42
19:00	36
19:10	44
19:20	43
19:30	34
19:40	30
19:50	45
20:00	33
20:10	38
20:20	34
20:30	46
20:40	31
20:50	28
21:00	22
21:10	42
21:20	47
21:30	41
21:40	37
21:50	44
22:00	44
22:10	53
22:20	41
22:30	37
22:50	54
23:00	44
23:10	75
23:20	42
23:30	35
23:40	50
23:50	30
