date	close
3:20	3.59
3:50	2.28
4:40	3.10
5:00	2.25
5:10	5.00
5:20	2.10
5:30	1.45
5:40	2.87
6:00	3.58
6:10	2.49
6:20	2.59
6:30	2.98
6:40	5.28
6:50	3.69
7:00	2.01
7:10	4.07
7:20	3.75
7:30	3.28
7:40	3.66
7:50	4.49
8:00	3.97
8:10	3.32
8:20	3.15
8:30	3.99
8:40	4.94
8:50	2.79
9:00	2.75
9:10	4.06
9:20	4.86
9:30	4.16
9:40	4.22
9:50	3.75
10:00	4.19
10:10	3.95
10:20	3.87
10:30	4.45
10:40	5.94
10:50	10.08
11:00	5.80
11:10	3.12
11:20	6.49
11:30	4.34
11:40	5.60
11:50	4.22
12:00	3.24
12:10	5.50
12:20	6.89
12:30	5.28
12:40	3.65
12:50	3.77
13:00	3.81
13:10	3.98
13:20	3.05
13:30	5.49
13:40	4.33
13:50	4.52
14:00	6.35
14:10	4.21
14:20	4.00
14:30	4.42
14:40	4.34
14:50	3.13
15:00	4.07
15:10	3.06
15:20	3.52
15:30	8.55
15:40	6.12
15:50	5.25
16:00	6.29
16:10	4.70
16:20	7.53
16:30	5.26
16:40	5.66
16:50	5.35
17:00	4.14
17:10	5.41
17:20	5.13
17:30	4.95
17:40	6.57
17:50	6.09
18:00	3.39
18:10	6.04
18:20	6.42
18:30	4.13
18:40	4.14
18:50	2.36
19:00	4.11
19:10	3.66
19:20	4.27
19:30	2.91
19:50	5.89
20:00	5.68
20:10	6.29
20:20	3.36
20:30	5.29
20:40	5.58
20:50	4.91
21:00	5.75
21:10	3.45
21:20	4.79
21:30	1.64
21:40	5.80
21:50	3.27
22:00	5.23
22:20	2.77
22:40	3.60
22:50	4.36
23:00	3.57
23:10	2.09
23:20	3.13
23:30	1.73
23:40	2.24
