RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
71,Inbound,310,20.0,18.651162790697676,-1.3488372093023255
71,Inbound,320,20.0,20.761363636363637,0.7613636363636364
71,Inbound,330,20.0,19.153846153846153,-0.8461538461538461
71,Inbound,340,20.0,20.53409090909091,0.5340909090909091
71,Inbound,350,15.545454545454545,13.757575757575758,-1.7878787878787878
71,Inbound,360,11.6,11.692307692307692,0.09230769230769231
71,Inbound,370,8.751937984496124,8.976744186046512,0.2248062015503876
71,Inbound,380,7.568965517241379,7.504310344827586,-0.06465517241379311
71,Inbound,390,7.321428571428571,8.333333333333334,1.0119047619047619
71,Inbound,400,7.302884615384615,7.961538461538462,0.6586538461538461
71,Inbound,410,8.037735849056604,7.481132075471698,-0.5566037735849056
71,Inbound,420,9.108108108108109,8.0,-1.1081081081081081
71,Inbound,430,8.272189349112425,8.863905325443787,0.591715976331361
71,Inbound,440,8.83419689119171,9.38341968911917,0.5492227979274611
71,Inbound,450,8.94047619047619,10.428571428571429,1.4880952380952381
71,Inbound,460,8.58173076923077,8.807692307692308,0.22596153846153846
71,Inbound,470,7.807453416149069,7.118012422360248,-0.6894409937888198
71,Inbound,480,7.174863387978142,7.781420765027322,0.6065573770491803
71,Inbound,490,6.556053811659193,8.121076233183857,1.5650224215246638
71,Inbound,500,6.627530364372469,6.91497975708502,0.2874493927125506
71,Inbound,510,7.878612716763006,7.427745664739884,-0.4508670520231214
71,Inbound,520,7.858695652173913,7.211956521739131,-0.6467391304347826
71,Inbound,530,7.228571428571429,7.661904761904762,0.43333333333333335
71,Inbound,540,4.935897435897436,5.8076923076923075,0.8717948717948718
71,Inbound,550,6.048034934497816,5.379912663755459,-0.6681222707423581
71,Inbound,560,7.993939393939394,7.193939393939394,-0.8
71,Inbound,570,9.786585365853659,7.9939024390243905,-1.7926829268292683
71,Inbound,580,9.986666666666666,9.76,-0.22666666666666666
71,Inbound,590,12.431818181818182,13.212121212121213,0.7803030303030303
71,Inbound,600,14.130434782608695,14.46376811594203,0.3333333333333333
71,Inbound,610,15.375,13.510416666666666,-1.8645833333333333
71,Inbound,620,15.0,14.537190082644628,-0.4628099173553719
71,Inbound,630,14.85483870967742,13.080645161290322,-1.7741935483870968
71,Inbound,640,14.666666666666666,19.08080808080808,4.414141414141414
71,Inbound,650,15.0,20.8,5.8
71,Inbound,660,15.0,7.257575757575758,-7.742424242424242
71,Inbound,670,15.0,20.294117647058822,5.294117647058823
71,Inbound,680,15.0,4.925619834710743,-10.074380165289256
71,Inbound,690,15.0,15.63076923076923,0.6307692307692307
71,Inbound,700,15.0,15.11111111111111,0.1111111111111111
71,Inbound,710,15.0,13.942622950819672,-1.0573770491803278
71,Inbound,720,15.0,16.272727272727273,1.2727272727272727
71,Inbound,730,15.0,16.638297872340427,1.6382978723404256
71,Inbound,740,15.12,14.608,-0.512
71,Inbound,750,15.476190476190476,15.0,-0.47619047619047616
71,Inbound,760,15.285714285714286,14.876190476190477,-0.4095238095238095
71,Inbound,770,15.24,15.832,0.592
71,Inbound,780,15.454545454545455,16.28787878787879,0.8333333333333334
71,Inbound,790,15.445544554455445,15.98019801980198,0.5346534653465347
71,Inbound,800,15.0,13.601626016260163,-1.3983739837398375
71,Inbound,810,15.0,13.793650793650794,-1.2063492063492063
71,Inbound,820,15.0,14.941176470588236,-0.058823529411764705
71,Inbound,830,14.259842519685039,17.10236220472441,2.84251968503937
71,Inbound,840,13.26923076923077,14.653846153846153,1.3846153846153846
71,Inbound,850,12.585365853658537,15.926829268292684,3.341463414634146
71,Inbound,860,12.084905660377359,9.528301886792454,-2.556603773584906
71,Inbound,870,10.872340425531915,8.617021276595745,-2.25531914893617
71,Inbound,880,10.133802816901408,11.577464788732394,1.443661971830986
71,Inbound,890,10.275862068965518,12.172413793103448,1.896551724137931
71,Inbound,900,9.596590909090908,9.801136363636363,0.20454545454545456
71,Inbound,910,8.30967741935484,5.741935483870968,-2.567741935483871
71,Inbound,920,9.62962962962963,8.762962962962963,-0.8666666666666667
71,Inbound,930,10.041666666666666,10.141666666666667,0.1
71,Inbound,940,10.148387096774194,11.67741935483871,1.5290322580645161
71,Inbound,950,10.985507246376812,9.63768115942029,-1.3478260869565217
71,Inbound,960,11.074468085106384,9.797872340425531,-1.2765957446808511
71,Inbound,970,10.165354330708661,7.645669291338582,-2.5196850393700787
71,Inbound,980,10.432624113475176,12.312056737588652,1.8794326241134751
71,Inbound,990,9.422360248447205,8.416149068322982,-1.0062111801242235
71,Inbound,1000,9.609022556390977,10.24812030075188,0.6390977443609023
71,Inbound,1010,10.036764705882353,9.963235294117647,-0.07352941176470588
71,Inbound,1020,10.10344827586207,10.958620689655172,0.8551724137931035
71,Inbound,1030,10.141975308641975,10.487654320987655,0.345679012345679
71,Inbound,1040,10.352941176470589,10.091503267973856,-0.26143790849673204
71,Inbound,1050,9.582191780821917,9.767123287671232,0.18493150684931506
71,Inbound,1060,9.06547619047619,8.892857142857142,-0.17261904761904762
71,Inbound,1070,8.793103448275861,8.813793103448276,0.020689655172413793
71,Inbound,1080,8.106060606060606,9.570707070707071,1.4646464646464648
71,Inbound,1090,8.918032786885245,9.360655737704919,0.4426229508196721
71,Inbound,1100,9.33125,8.65,-0.68125
71,Inbound,1110,8.975609756097562,7.841463414634147,-1.1341463414634145
71,Inbound,1120,8.617834394904458,8.770700636942674,0.15286624203821655
71,Inbound,1130,8.523255813953488,8.093023255813954,-0.43023255813953487
71,Inbound,1140,8.612121212121211,8.824242424242424,0.21212121212121213
