date	close
5:00	58
5:30	53
5:40	49
6:00	53
6:10	64
6:20	71
6:30	69
6:40	68
6:50	89
7:00	82
7:10	83
7:20	79
7:30	83
7:40	79
7:50	85
8:00	86
8:10	92
8:20	83
8:30	73
8:40	82
8:50	94
9:00	83
9:10	82
9:20	75
9:30	70
9:40	81
9:50	87
10:10	70
10:20	80
10:40	95
10:50	86
11:10	87
11:20	79
11:40	107
12:00	88
12:10	91
12:40	102
13:00	121
13:20	106
13:30	110
13:50	78
14:00	94
14:10	113
14:20	100
14:30	96
14:40	111
14:50	89
15:00	107
15:10	116
15:20	87
15:30	116
15:40	89
15:50	98
16:00	148
16:10	111
16:20	91
16:30	91
16:40	121
16:50	111
17:00	110
17:10	106
17:20	92
17:30	88
17:40	113
17:50	103
18:00	137
18:10	85
18:20	85
18:30	107
18:40	88
18:50	102
19:00	84
19:10	84
19:30	81
19:40	79
20:00	86
20:10	79
20:30	74
20:40	79
21:00	65
21:20	72
21:40	58
22:00	73
22:20	61
22:40	70
23:00	66
23:20	63
23:40	57
