date	close
4:20	2.31
4:30	3.82
4:50	2.82
5:00	8.00
5:10	4.71
5:30	3.88
5:40	4.68
6:00	4.79
6:10	5.45
6:20	4.66
6:40	5.67
7:00	4.59
7:20	4.95
7:30	3.29
7:40	6.90
7:50	5.52
8:10	3.84
8:20	12.00
8:30	3.99
8:50	4.13
9:00	2.71
9:20	4.88
9:50	5.64
10:00	5.43
10:20	5.31
10:30	1.86
10:40	3.00
10:50	4.69
11:00	3.71
11:10	4.14
11:20	5.13
11:30	2.57
11:50	6.00
12:00	4.29
12:20	5.46
12:30	4.43
12:40	7.22
13:00	5.54
13:20	5.38
13:30	2.14
13:40	3.86
13:50	5.09
14:00	4.71
14:10	4.77
14:30	6.69
14:50	10.00
15:00	4.43
15:10	5.61
15:20	4.43
15:30	5.66
15:50	6.43
16:00	3.71
16:10	9.76
16:30	7.23
16:40	5.43
16:50	3.77
17:00	2.57
17:10	5.91
17:30	4.42
17:50	6.32
18:00	3.71
18:20	4.56
18:30	1.29
19:00	5.14
19:40	3.72
20:10	5.14
20:20	2.24
20:50	2.43
21:00	4.14
21:30	3.00
21:40	3.68
22:10	2.43
22:20	5.76
22:50	3.43
23:00	5.46
23:10	5.14
23:30	4.14
23:40	4.34
23:50	4.71
