RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
22,Inbound,300,20.0,21.37735849056604,1.3773584905660377
22,Inbound,310,20.0,20.318181818181817,0.3181818181818182
22,Inbound,320,20.0,16.93846153846154,-3.0615384615384613
22,Inbound,330,20.0,17.318181818181817,-2.6818181818181817
22,Inbound,340,22.636363636363637,22.303030303030305,-0.3333333333333333
22,Inbound,350,27.03030303030303,24.833333333333332,-2.196969696969697
22,Inbound,360,12.634920634920634,12.11111111111111,-0.5238095238095238
22,Inbound,370,9.013513513513514,7.97972972972973,-1.0337837837837838
22,Inbound,380,9.263157894736842,10.447368421052632,1.1842105263157894
22,Inbound,390,9.104347826086956,8.534782608695652,-0.5695652173913044
22,Inbound,400,9.148148148148149,8.835978835978835,-0.31216931216931215
22,Inbound,410,8.79324894514768,8.708860759493671,-0.08438818565400844
22,Inbound,420,8.926070038910506,9.73929961089494,0.8132295719844358
22,Inbound,430,8.59825327510917,9.585152838427948,0.9868995633187773
22,Inbound,440,8.846153846153847,8.760683760683762,-0.08547008547008547
22,Inbound,450,8.535087719298245,9.521929824561404,0.9868421052631579
22,Inbound,460,8.665198237885463,9.788546255506608,1.1233480176211454
22,Inbound,470,8.551724137931034,9.40948275862069,0.8577586206896551
22,Inbound,480,8.132,7.94,-0.192
22,Inbound,490,8.68095238095238,8.552380952380952,-0.12857142857142856
22,Inbound,500,8.449122807017543,8.621052631578948,0.17192982456140352
22,Inbound,510,8.677248677248677,9.56084656084656,0.8835978835978836
22,Inbound,520,8.189723320158103,8.57312252964427,0.383399209486166
22,Inbound,530,9.392523364485982,9.238317757009346,-0.1542056074766355
22,Inbound,540,10.27626459143969,10.38910505836576,0.11284046692607004
22,Inbound,550,12.668639053254438,11.733727810650887,-0.9349112426035503
22,Inbound,560,14.475806451612904,13.193548387096774,-1.282258064516129
22,Inbound,570,14.26771653543307,12.417322834645669,-1.8503937007874016
22,Inbound,580,14.383720930232558,11.976744186046512,-2.4069767441860463
22,Inbound,590,14.541353383458647,17.127819548872182,2.5864661654135337
22,Inbound,600,14.477064220183486,15.65137614678899,1.1743119266055047
22,Inbound,610,14.283870967741935,18.18709677419355,3.903225806451613
22,Inbound,620,14.137931034482758,14.632183908045977,0.4942528735632184
22,Inbound,630,14.394736842105264,14.789473684210526,0.39473684210526316
22,Inbound,640,14.511627906976743,13.720930232558139,-0.7906976744186046
22,Inbound,650,14.748466257668712,15.042944785276074,0.294478527607362
22,Inbound,660,14.369747899159664,16.51260504201681,2.142857142857143
22,Inbound,670,14.391752577319588,16.628865979381445,2.2371134020618557
22,Inbound,680,14.206896551724139,16.627586206896552,2.420689655172414
22,Inbound,690,14.423312883435583,13.478527607361963,-0.9447852760736196
22,Inbound,700,14.913461538461538,12.865384615384615,-2.048076923076923
22,Inbound,710,15.758620689655173,12.956896551724139,-2.8017241379310347
22,Inbound,720,15.666666666666666,12.226666666666667,-3.44
22,Inbound,730,15.518987341772151,14.278481012658228,-1.240506329113924
22,Inbound,740,15.460992907801419,17.397163120567377,1.9361702127659575
22,Inbound,750,15.43918918918919,15.047297297297296,-0.3918918918918919
22,Inbound,760,15.777777777777779,14.4,-1.3777777777777778
22,Inbound,770,15.328947368421053,15.631578947368421,0.3026315789473684
22,Inbound,780,15.472972972972974,15.27027027027027,-0.20270270270270271
22,Inbound,790,15.595238095238095,14.642857142857142,-0.9523809523809523
22,Inbound,800,15.570469798657719,14.543624161073826,-1.0268456375838926
22,Inbound,810,15.814285714285715,15.085714285714285,-0.7285714285714285
22,Inbound,820,16.023529411764706,15.329411764705883,-0.6941176470588235
22,Inbound,830,17.85611510791367,16.712230215827336,-1.143884892086331
22,Inbound,840,16.95959595959596,17.474747474747474,0.5151515151515151
22,Inbound,850,16.379032258064516,16.491935483870968,0.11290322580645161
22,Inbound,860,16.817307692307693,17.39423076923077,0.5769230769230769
22,Inbound,870,15.456,15.536,0.08
22,Inbound,880,15.213793103448277,16.33103448275862,1.1172413793103448
22,Inbound,890,15.537735849056604,14.462264150943396,-1.0754716981132075
22,Inbound,900,15.7265625,15.0234375,-0.703125
22,Inbound,910,16.020833333333332,16.67361111111111,0.6527777777777778
22,Inbound,920,16.69811320754717,18.141509433962263,1.4433962264150944
22,Inbound,930,15.968503937007874,16.811023622047244,0.84251968503937
22,Inbound,940,15.49655172413793,15.462068965517242,-0.034482758620689655
22,Inbound,950,15.15,15.9,0.75
22,Inbound,960,15.261904761904763,16.19047619047619,0.9285714285714286
22,Inbound,970,14.95774647887324,12.894366197183098,-2.063380281690141
22,Inbound,980,14.28,14.09,-0.19
22,Inbound,990,11.925675675675675,14.966216216216216,3.0405405405405403
22,Inbound,1000,11.49375,10.25625,-1.2375
22,Inbound,1010,10.173913043478262,10.891304347826088,0.717391304347826
22,Inbound,1020,10.347222222222221,11.310185185185185,0.9629629629629629
22,Inbound,1030,10.937142857142858,12.668571428571429,1.7314285714285715
22,Inbound,1040,10.76271186440678,10.203389830508474,-0.559322033898305
22,Inbound,1050,10.455026455026456,9.597883597883598,-0.8571428571428571
22,Inbound,1060,10.371134020618557,9.587628865979381,-0.7835051546391752
22,Inbound,1070,9.969072164948454,9.963917525773196,-0.005154639175257732
22,Inbound,1080,10.1010101010101,9.651515151515152,-0.4494949494949495
22,Inbound,1090,10.970149253731343,9.850746268656716,-1.1194029850746268
22,Inbound,1100,11.479591836734693,11.341836734693878,-0.1377551020408163
22,Inbound,1110,11.993939393939394,11.842424242424242,-0.15151515151515152
22,Inbound,1120,12.48125,13.30625,0.825
