date	close
5:30	3.33
5:50	4.53
6:10	4.18
6:20	3.38
6:30	4.68
6:40	3.87
6:50	3.27
7:00	3.56
7:10	3.46
7:20	4.14
7:30	5.77
7:50	6.75
8:00	6.49
8:10	5.42
8:20	6.07
8:30	8.00
8:40	5.80
8:50	18.31
9:00	7.29
9:10	14.48
9:20	5.47
9:30	4.24
9:40	5.49
9:50	5.98
10:00	5.42
10:10	3.60
10:20	8.00
10:30	5.82
10:40	5.51
10:50	4.00
11:00	4.58
11:10	5.65
11:20	5.45
11:30	4.25
11:40	4.08
11:50	7.24
12:00	3.17
12:10	4.52
12:20	4.49
12:30	7.45
12:40	4.23
12:50	4.22
13:00	7.54
13:10	4.05
13:20	6.70
13:30	4.99
13:40	4.94
13:50	5.48
14:00	7.62
14:10	6.53
14:20	5.66
14:30	4.97
14:40	5.72
14:50	8.54
15:00	5.66
15:10	7.52
15:20	7.90
15:30	6.43
15:40	4.09
15:50	5.75
16:10	6.12
16:20	5.99
16:30	3.24
16:40	4.27
17:00	11.57
17:10	6.19
17:20	9.16
17:30	7.63
17:40	6.88
18:00	4.97
18:10	5.61
18:20	7.69
18:30	9.09
18:40	8.25
18:50	5.38
19:00	9.43
19:10	8.79
19:20	6.44
19:30	3.71
19:40	9.33
19:50	7.52
20:00	8.68
20:10	4.10
20:20	4.76
20:30	4.67
20:40	2.49
20:50	4.12
21:00	5.50
21:10	5.84
21:20	6.36
21:40	6.42
21:50	9.77
22:00	6.37
22:10	5.60
22:30	6.60
22:40	5.34
23:00	11.25
23:20	4.37
23:40	4.05
