date	close
5:00	3.59
5:20	2.76
5:40	3.07
6:00	4.13
6:10	3.06
6:20	3.41
6:30	4.43
6:40	3.65
6:50	4.11
7:00	4.29
7:10	5.27
7:20	4.91
7:30	5.25
7:40	5.70
7:50	5.85
8:00	5.39
8:10	4.96
8:20	4.65
8:30	7.30
8:40	4.51
8:50	4.39
9:10	7.03
9:20	3.59
9:40	4.22
9:50	8.34
10:10	3.28
10:20	8.62
10:30	3.92
10:50	5.87
11:00	8.86
11:20	8.06
11:30	9.76
11:40	5.87
12:00	6.77
12:10	5.43
12:30	6.75
12:40	7.44
13:00	6.74
13:10	7.11
13:30	5.72
13:40	5.74
13:50	5.27
14:00	4.44
14:10	5.27
14:30	4.53
14:40	5.54
15:00	6.89
15:10	5.78
15:30	6.54
15:40	4.75
16:00	6.44
16:10	6.75
16:30	5.57
16:40	7.50
16:50	6.61
17:00	6.54
17:10	8.27
17:20	6.27
17:30	4.91
17:40	8.92
17:50	6.03
18:00	5.91
18:10	5.40
18:20	4.74
18:30	4.08
18:40	5.09
18:50	5.40
19:10	5.27
19:30	3.46
19:40	5.69
20:00	6.78
20:20	14.03
20:30	7.50
20:50	10.64
21:10	6.06
21:20	11.36
21:40	9.37
22:00	4.79
22:20	4.51
22:30	4.31
22:50	6.33
23:10	3.77
23:30	8.52
23:50	7.10
