date	close
5:20	1.52
5:30	5.33
5:40	3.57
5:50	2.89
6:00	4.88
6:10	4.61
6:20	3.46
6:30	3.94
6:40	4.88
6:50	4.23
7:00	4.12
7:10	7.92
7:20	5.79
7:30	4.16
7:40	6.43
7:50	4.47
8:00	5.08
8:10	4.25
8:20	7.43
8:30	5.61
8:40	6.83
8:50	5.46
9:00	4.17
9:20	9.58
9:30	3.40
9:40	9.33
9:50	6.96
10:00	5.40
10:10	4.33
10:20	10.71
10:30	5.05
10:40	10.77
11:00	12.92
11:10	5.42
11:30	8.22
11:40	6.50
11:50	5.63
12:00	1.44
12:10	7.55
12:20	5.47
12:30	1.44
12:40	5.96
12:50	4.10
13:00	3.67
13:10	4.84
13:20	5.92
13:30	2.44
13:40	4.71
13:50	5.67
14:00	5.93
14:10	3.87
14:20	6.93
14:30	4.08
14:40	5.92
14:50	5.15
15:00	2.56
15:10	8.19
15:20	8.89
15:30	6.26
15:40	8.39
15:50	9.42
16:00	5.67
16:10	6.67
16:20	4.16
16:30	7.66
16:40	13.49
16:50	7.74
17:00	5.45
17:10	8.57
17:20	5.16
17:30	6.86
17:40	8.02
17:50	4.69
18:00	3.98
18:10	7.48
18:20	4.94
18:30	6.88
18:40	10.49
18:50	9.56
19:00	6.02
19:10	6.03
19:20	2.78
19:30	3.88
19:50	6.37
20:00	4.56
20:10	4.00
20:20	6.97
20:30	6.44
20:40	4.71
20:50	5.00
21:00	5.62
21:10	3.96
21:30	3.66
21:50	3.02
22:00	4.02
22:10	1.67
22:20	3.92
22:30	2.00
22:40	3.46
22:50	1.44
23:00	5.48
23:10	1.44
23:20	4.45
23:30	1.56
23:40	2.68
