date	close
4:40	5.20
4:50	2.72
5:00	3.25
5:10	3.72
5:20	2.74
5:30	2.33
5:40	3.68
5:50	3.23
6:00	4.02
6:10	4.30
6:20	4.03
6:30	5.16
6:40	5.27
6:50	7.56
7:00	2.96
7:10	5.43
7:20	5.19
7:30	4.47
7:40	6.10
7:50	6.13
8:00	5.03
8:10	4.77
8:20	7.61
8:30	7.03
8:40	4.54
8:50	4.81
9:00	5.93
9:10	4.35
9:20	5.22
9:40	3.32
9:50	5.68
10:00	3.57
10:10	3.25
10:20	3.23
10:40	3.64
10:50	4.68
11:00	4.30
11:10	3.95
11:20	3.06
11:40	3.76
11:50	2.46
12:00	5.59
12:10	5.90
12:20	3.89
12:40	5.33
12:50	3.44
13:00	6.45
13:10	6.96
13:20	4.84
13:30	4.70
13:40	5.10
13:50	6.67
14:00	5.34
14:10	6.42
14:20	5.21
14:30	3.53
14:40	4.01
14:50	5.10
15:00	7.49
15:10	9.17
15:20	6.08
15:30	4.48
15:40	5.60
15:50	5.94
16:00	4.59
16:10	7.71
16:20	6.19
16:30	7.15
16:40	7.74
16:50	4.92
17:00	6.60
17:10	6.74
17:20	5.01
17:30	6.87
17:40	5.36
17:50	7.63
18:00	5.31
18:10	4.22
18:20	5.75
18:30	4.52
18:40	5.79
18:50	5.76
19:00	7.29
19:10	2.67
19:20	2.96
19:30	3.85
19:40	4.20
19:50	4.00
20:00	8.72
20:10	2.78
20:20	3.16
20:30	4.47
20:40	2.58
20:50	3.23
21:00	2.28
21:10	3.28
21:20	5.07
21:30	4.88
21:40	3.75
21:50	2.67
22:00	2.69
22:10	4.56
22:20	4.21
22:30	4.96
22:40	6.26
22:50	3.63
23:00	4.16
23:10	5.59
23:30	2.59
23:40	5.67
23:50	4.88
