date	close
5:40	3.48
6:00	2.44
6:10	3.05
6:30	4.16
6:50	3.26
7:00	3.99
7:10	4.22
7:20	3.18
7:30	2.52
7:40	3.46
7:50	3.22
8:00	2.50
8:10	3.35
8:20	3.19
8:30	3.10
8:40	8.58
8:50	4.45
9:00	3.40
9:10	3.35
9:20	3.49
9:30	4.93
9:40	4.49
9:50	7.14
10:00	5.38
10:10	4.85
10:20	3.43
10:30	7.29
10:40	3.92
10:50	5.58
11:00	4.90
11:10	3.59
11:20	4.75
11:30	8.48
11:50	7.04
12:00	4.14
12:10	3.37
12:20	3.31
12:30	3.91
12:40	5.82
12:50	5.39
13:00	5.27
13:10	4.29
13:20	4.68
13:30	3.80
13:40	4.43
13:50	5.01
14:00	5.60
14:10	5.69
14:20	3.46
14:30	4.07
14:40	4.76
14:50	3.99
15:00	6.18
15:10	2.83
15:20	5.39
15:30	4.50
15:40	5.56
15:50	5.77
16:00	5.19
16:10	6.93
16:20	6.00
16:30	4.33
16:40	4.78
16:50	5.38
17:00	6.64
17:10	3.87
17:20	7.15
17:30	5.63
17:40	10.26
17:50	6.62
18:00	8.61
18:10	5.07
18:20	4.72
18:30	3.59
18:40	3.05
18:50	5.30
19:00	3.36
19:10	3.00
19:20	4.88
19:30	4.27
19:50	4.17
20:00	5.34
20:10	3.91
20:20	3.49
20:40	5.14
21:00	4.40
21:20	7.52
21:40	3.79
22:00	3.10
22:20	5.32
22:40	5.62
23:00	5.01
23:20	3.28
23:40	4.26
