date	close
4:50	3.73
5:10	3.46
5:30	2.22
5:40	1.02
5:50	1.91
6:00	3.74
6:10	3.59
6:20	1.88
6:30	3.58
6:40	2.84
6:50	2.80
7:00	3.70
7:10	1.85
7:20	2.76
7:30	3.17
7:40	3.33
7:50	3.61
8:00	3.37
8:10	2.70
8:20	2.88
8:30	3.88
8:40	4.69
8:50	4.66
9:00	3.23
9:10	3.35
9:30	3.46
9:40	15.05
9:50	4.89
10:10	3.70
10:20	2.82
10:40	5.88
10:50	4.74
11:10	3.66
11:20	2.71
11:40	3.21
11:50	3.28
12:00	2.37
12:20	3.79
12:30	2.24
12:50	3.99
13:00	1.60
13:20	2.61
13:30	2.96
13:50	3.80
14:00	2.52
14:10	2.71
14:20	3.75
14:30	4.97
14:40	1.68
14:50	3.40
15:10	6.01
15:20	5.14
15:30	3.29
15:40	3.52
15:50	3.87
16:00	5.49
16:10	9.56
16:20	4.02
16:30	2.73
16:40	2.62
16:50	3.63
17:00	5.17
17:10	6.22
17:20	3.28
17:30	3.90
17:40	3.10
17:50	3.11
18:00	3.77
18:10	5.71
18:20	3.94
18:30	3.81
18:40	3.73
19:00	3.92
19:10	2.99
19:20	2.73
19:30	2.92
19:50	3.00
20:00	3.18
20:20	2.70
20:30	6.05
20:40	2.43
21:00	4.16
21:30	4.71
21:50	5.23
22:10	6.80
22:30	4.37
22:50	7.33
23:10	3.62
23:40	9.19
