date	close
5:00	31
5:20	32
5:40	33
6:00	27
6:10	33
6:20	58
6:30	43
6:40	39
6:50	64
7:00	49
7:10	38
7:20	47
7:30	47
7:40	45
7:50	54
8:00	45
8:10	72
8:20	47
8:30	50
8:40	34
8:50	47
9:00	41
9:10	49
9:20	42
9:30	69
9:40	45
9:50	63
10:00	43
10:10	46
10:20	29
10:30	53
10:40	42
11:00	40
11:10	47
11:20	30
11:30	53
11:40	44
12:00	37
12:10	46
12:20	37
12:30	52
12:40	40
13:00	39
13:10	47
13:20	25
13:30	51
13:40	40
14:00	41
14:10	44
14:20	37
14:30	48
14:40	34
14:50	47
15:00	37
15:10	38
15:20	41
15:30	36
15:40	29
15:50	48
16:00	35
16:10	49
16:20	41
16:30	44
16:40	42
16:50	64
17:00	38
17:10	50
17:20	47
17:30	47
17:40	40
17:50	41
18:00	36
18:10	40
18:20	50
18:30	36
18:40	35
18:50	36
19:00	31
19:10	32
19:20	43
19:30	35
19:40	33
19:50	30
20:00	32
20:10	37
20:20	33
20:30	29
20:40	36
20:50	39
21:00	34
21:10	38
21:20	37
21:30	39
21:40	22
21:50	44
22:00	17
22:10	54
22:20	19
22:30	38
22:40	28
23:00	31
23:10	43
23:20	32
23:40	24
23:50	34
