date	close
4:40	19
5:00	22
5:20	25
5:40	18
5:50	26
6:00	24
6:10	21
6:20	20
6:30	25
6:40	56
6:50	22
7:00	30
7:10	28
7:20	42
7:30	32
7:40	41
7:50	33
8:00	38
8:10	37
8:20	42
8:30	27
8:40	44
8:50	36
9:00	37
9:10	26
9:20	63
9:30	40
9:50	35
10:00	58
10:10	29
10:30	29
10:40	38
10:50	21
11:00	46
11:10	26
11:30	33
11:40	36
11:50	16
12:00	41
12:10	27
12:30	31
12:40	40
12:50	26
13:00	44
13:10	29
13:30	27
13:40	46
13:50	19
14:00	38
14:10	25
14:20	50
14:30	32
14:40	34
14:50	28
15:00	41
15:10	24
15:20	43
15:30	31
15:40	31
15:50	33
16:00	31
16:10	27
16:20	35
16:30	32
16:40	55
16:50	46
17:00	45
17:10	37
17:20	42
17:30	47
17:40	44
17:50	40
18:00	43
18:10	34
18:20	36
18:30	31
18:40	39
18:50	44
19:00	38
19:10	33
19:20	39
19:30	20
19:40	31
19:50	25
20:10	27
20:20	38
20:30	26
20:50	27
21:00	41
21:10	18
21:20	46
21:30	22
21:40	53
22:00	39
22:10	20
22:20	47
22:30	19
22:40	45
22:50	13
23:00	36
23:10	17
23:20	73
23:30	22
23:40	36
23:50	22
