date	close
5:00	50
5:30	43
5:40	47
6:00	76
6:10	49
6:20	54
6:30	74
6:40	57
6:50	78
7:00	61
7:10	81
7:20	73
7:30	84
7:40	69
7:50	88
8:00	69
8:10	62
8:20	108
8:30	59
8:40	80
8:50	64
9:00	76
9:10	64
9:20	70
9:30	68
9:40	81
9:50	60
10:10	53
10:20	77
10:30	44
10:40	90
10:50	61
11:10	61
11:20	95
11:30	38
11:40	85
11:50	49
12:00	84
12:10	63
12:30	60
12:40	100
12:50	49
13:00	79
13:20	70
13:30	83
13:40	45
13:50	80
14:00	62
14:10	79
14:20	65
14:30	71
14:40	95
14:50	71
15:00	107
15:10	67
15:20	92
15:30	68
15:40	71
15:50	89
16:00	72
16:10	88
16:20	80
16:30	99
16:40	73
16:50	81
17:00	102
17:10	89
17:20	97
17:30	65
17:40	102
17:50	70
18:00	95
18:10	70
18:20	96
18:30	78
18:40	127
18:50	71
19:00	82
19:10	72
19:30	61
19:40	67
19:50	40
20:00	72
20:10	57
20:30	71
20:40	65
20:50	41
21:00	75
21:10	40
21:20	67
21:30	73
21:40	65
21:50	35
22:00	62
22:10	38
22:20	69
22:30	30
22:40	66
22:50	39
23:00	55
23:20	69
23:30	38
23:40	64
