date	close
5:00	48
5:20	54
5:30	48
5:40	40
5:50	57
6:00	46
6:10	62
6:20	44
6:30	52
6:40	48
6:50	59
7:00	46
7:10	63
7:20	58
7:30	64
7:40	54
7:50	62
8:00	44
8:10	60
8:20	56
8:30	63
8:40	53
8:50	63
9:00	54
9:10	47
9:20	74
9:30	49
9:40	73
9:50	52
10:10	53
10:20	69
10:30	46
10:40	50
10:50	71
11:00	54
11:20	47
11:30	62
11:40	50
11:50	69
12:00	59
12:10	52
12:30	60
12:40	82
12:50	56
13:00	74
13:10	76
13:30	57
13:40	58
13:50	74
14:00	48
14:10	61
14:20	76
14:30	85
14:40	62
14:50	72
15:00	57
15:10	67
15:20	71
15:30	73
15:40	69
15:50	49
16:00	61
16:10	69
16:20	53
16:30	71
16:40	85
16:50	46
17:00	67
17:10	59
17:20	51
17:30	64
17:40	57
17:50	59
18:00	54
18:10	44
18:20	62
18:30	46
18:40	55
18:50	58
19:00	43
19:10	65
19:20	48
19:30	42
19:50	48
20:00	42
20:20	43
20:30	55
20:40	39
20:50	58
21:00	51
21:20	48
21:30	52
21:40	28
21:50	51
22:00	46
22:20	59
22:40	48
23:00	43
23:20	38
23:40	35
