RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
22,Inbound,300,20.91743119266055,19.155963302752294,-1.761467889908257
22,Inbound,310,20.90909090909091,20.666666666666668,-0.24242424242424243
22,Inbound,320,20.188524590163933,20.18032786885246,-0.00819672131147541
22,Inbound,330,20.0,19.650793650793652,-0.3492063492063492
22,Inbound,340,22.346774193548388,21.274193548387096,-1.0725806451612903
22,Inbound,350,26.666666666666668,21.46969696969697,-5.196969696969697
22,Inbound,360,12.141732283464567,10.48031496062992,-1.6614173228346456
22,Inbound,370,9.068027210884354,9.72108843537415,0.6530612244897959
22,Inbound,380,9.043010752688172,9.241935483870968,0.1989247311827957
22,Inbound,390,8.938053097345133,8.81858407079646,-0.11946902654867257
22,Inbound,400,8.941176470588236,8.850267379679144,-0.09090909090909091
22,Inbound,410,8.435897435897436,9.324786324786325,0.8888888888888888
22,Inbound,420,8.24609375,9.23046875,0.984375
22,Inbound,430,8.333333333333334,8.842105263157896,0.5087719298245614
22,Inbound,440,8.248888888888889,8.417777777777777,0.1688888888888889
22,Inbound,450,8.462555066079295,8.938325991189428,0.47577092511013214
22,Inbound,460,8.247826086956522,9.26086956521739,1.0130434782608695
22,Inbound,470,8.035398230088495,8.70796460176991,0.672566371681416
22,Inbound,480,7.995726495726496,7.2905982905982905,-0.7051282051282052
22,Inbound,490,8.308457711442786,8.990049751243781,0.681592039800995
22,Inbound,500,8.306620209059233,9.334494773519165,1.0278745644599303
22,Inbound,510,8.574585635359115,8.734806629834255,0.16022099447513813
22,Inbound,520,8.468619246861925,8.112970711297072,-0.35564853556485354
22,Inbound,530,9.199004975124378,8.134328358208956,-1.064676616915423
22,Inbound,540,10.336206896551724,9.655172413793103,-0.6810344827586207
22,Inbound,550,12.552147239263803,13.282208588957054,0.7300613496932515
22,Inbound,560,14.543103448275861,13.258620689655173,-1.2844827586206897
22,Inbound,570,14.418803418803419,14.837606837606838,0.4188034188034188
22,Inbound,580,14.44378698224852,13.846153846153847,-0.5976331360946746
22,Inbound,590,14.296,18.016,3.72
22,Inbound,600,14.169811320754716,14.783018867924529,0.6132075471698113
22,Inbound,610,14.06081081081081,13.871621621621621,-0.1891891891891892
22,Inbound,620,14.244186046511627,13.5,-0.7441860465116279
22,Inbound,630,14.616822429906541,15.233644859813085,0.616822429906542
22,Inbound,640,14.88888888888889,15.96031746031746,1.0714285714285714
22,Inbound,650,14.6375,16.9875,2.35
22,Inbound,660,14.191666666666666,16.391666666666666,2.2
22,Inbound,670,14.294736842105262,16.273684210526316,1.9789473684210526
22,Inbound,680,14.297872340425531,14.28368794326241,-0.014184397163120567
22,Inbound,690,14.48447204968944,15.869565217391305,1.3850931677018634
22,Inbound,700,15.202020202020202,17.11111111111111,1.9090909090909092
22,Inbound,710,15.051724137931034,15.068965517241379,0.017241379310344827
22,Inbound,720,15.374193548387098,12.019354838709678,-3.3548387096774195
22,Inbound,730,15.646341463414634,13.012195121951219,-2.6341463414634148
22,Inbound,740,15.964285714285714,13.6,-2.3642857142857143
22,Inbound,750,15.74468085106383,13.212765957446809,-2.5319148936170213
22,Inbound,760,15.731707317073171,15.817073170731707,0.08536585365853659
22,Inbound,770,15.857142857142858,15.55,-0.30714285714285716
22,Inbound,780,15.671641791044776,18.082089552238806,2.41044776119403
22,Inbound,790,15.37037037037037,16.037037037037038,0.6666666666666666
22,Inbound,800,15.217391304347826,14.826086956521738,-0.391304347826087
22,Inbound,810,16.09722222222222,13.041666666666666,-3.0555555555555554
22,Inbound,820,16.80246913580247,16.037037037037038,-0.7654320987654321
22,Inbound,830,19.138686131386862,17.708029197080293,-1.4306569343065694
22,Inbound,840,18.463414634146343,19.01219512195122,0.5487804878048781
22,Inbound,850,17.377551020408163,16.479591836734695,-0.8979591836734694
22,Inbound,860,15.845238095238095,16.166666666666668,0.32142857142857145
22,Inbound,870,15.64102564102564,15.2991452991453,-0.3418803418803419
22,Inbound,880,15.882352941176471,15.522058823529411,-0.3602941176470588
22,Inbound,890,16.515151515151516,16.333333333333332,-0.18181818181818182
22,Inbound,900,17.307692307692307,16.28205128205128,-1.0256410256410255
22,Inbound,910,17.272727272727273,17.12878787878788,-0.14393939393939395
22,Inbound,920,17.36842105263158,17.694736842105264,0.3263157894736842
22,Inbound,930,16.77391304347826,17.104347826086958,0.33043478260869563
22,Inbound,940,17.083969465648856,16.977099236641223,-0.10687022900763359
22,Inbound,950,17.197674418604652,17.8953488372093,0.6976744186046512
22,Inbound,960,15.504424778761061,17.398230088495577,1.8938053097345133
22,Inbound,970,14.776,15.352,0.576
22,Inbound,980,14.115789473684211,13.326315789473684,-0.7894736842105263
22,Inbound,990,12.775193798449612,14.534883720930232,1.7596899224806202
22,Inbound,1000,12.177304964539006,9.652482269503546,-2.524822695035461
22,Inbound,1010,10.994047619047619,11.279761904761905,0.2857142857142857
22,Inbound,1020,10.375661375661375,11.486772486772487,1.1111111111111112
22,Inbound,1030,10.353658536585366,11.115853658536585,0.7621951219512195
22,Inbound,1040,10.727810650887575,10.550295857988166,-0.17751479289940827
22,Inbound,1050,10.393258426966293,10.157303370786517,-0.23595505617977527
22,Inbound,1060,11.064516129032258,10.67741935483871,-0.3870967741935484
22,Inbound,1070,10.410112359550562,9.932584269662922,-0.47752808988764045
22,Inbound,1080,10.168478260869565,10.565217391304348,0.3967391304347826
22,Inbound,1090,10.32967032967033,9.543956043956044,-0.7857142857142857
22,Inbound,1100,10.967032967032967,10.032967032967033,-0.9340659340659341
22,Inbound,1110,11.35625,10.3625,-0.99375
