RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
117,Outbound,340,27.0,29.428571428571427,2.4285714285714284
117,Outbound,350,27.0,23.646153846153847,-3.353846153846154
117,Outbound,360,21.09375,19.46875,-1.625
117,Outbound,370,18.0,19.714285714285715,1.7142857142857142
117,Outbound,380,19.527272727272727,20.963636363636365,1.4363636363636363
117,Outbound,390,22.272727272727273,20.848484848484848,-1.4242424242424243
117,Outbound,400,21.547619047619047,20.738095238095237,-0.8095238095238095
117,Outbound,410,25.0,22.516666666666666,-2.4833333333333334
117,Outbound,420,25.975609756097562,24.975609756097562,-1.0
117,Outbound,430,25.0,27.5,2.5
117,Outbound,440,25.0,28.386363636363637,3.3863636363636362
117,Outbound,450,22.558139534883722,20.093023255813954,-2.4651162790697674
117,Outbound,460,20.0,14.590909090909092,-5.409090909090909
117,Outbound,470,20.754716981132077,19.745283018867923,-1.009433962264151
117,Outbound,480,21.761904761904763,24.166666666666668,2.4047619047619047
117,Outbound,490,20.15841584158416,20.99009900990099,0.8316831683168316
117,Outbound,500,18.473684210526315,19.36842105263158,0.8947368421052632
117,Outbound,510,15.944,20.192,4.248
117,Outbound,520,17.954545454545453,18.545454545454547,0.5909090909090909
117,Outbound,530,17.954545454545453,18.193181818181817,0.23863636363636365
117,Outbound,540,20.925925925925927,18.34259259259259,-2.5833333333333335
117,Outbound,550,20.952380952380953,25.19047619047619,4.238095238095238
117,Outbound,560,20.776699029126213,21.40776699029126,0.6310679611650486
117,Outbound,570,20.0,19.1,-0.9
117,Outbound,580,23.75,26.28846153846154,2.5384615384615383
117,Outbound,590,30.0,32.56818181818182,2.5681818181818183
117,Outbound,600,30.984375,36.8125,5.828125
117,Outbound,610,30.5,34.975,4.475
117,Outbound,620,30.0,34.833333333333336,4.833333333333333
117,Outbound,630,31.333333333333332,32.25396825396825,0.9206349206349206
117,Outbound,640,30.487179487179485,32.64102564102564,2.1538461538461537
117,Outbound,650,34.0,29.95,-4.05
117,Outbound,660,34.0,29.55,-4.45
117,Outbound,670,32.276923076923076,29.584615384615386,-2.6923076923076925
117,Outbound,680,31.428571428571427,33.42857142857143,2.0
117,Outbound,690,31.463414634146343,34.073170731707314,2.6097560975609757
117,Outbound,700,30.714285714285715,33.94047619047619,3.2261904761904763
117,Outbound,710,30.0,31.2,1.2
117,Outbound,720,30.0,31.743589743589745,1.7435897435897436
117,Outbound,730,30.73170731707317,29.28048780487805,-1.451219512195122
117,Outbound,740,31.5,28.85,-2.65
117,Outbound,750,31.5,27.85,-3.65
117,Outbound,760,30.73170731707317,26.365853658536587,-4.365853658536586
117,Outbound,770,30.0,22.35,-7.65
117,Outbound,780,30.0,20.975,-9.025
117,Outbound,790,25.609756097560975,18.975609756097562,-6.634146341463414
117,Outbound,800,20.0,20.75,0.75
117,Outbound,810,21.121951219512194,21.73170731707317,0.6097560975609756
117,Outbound,820,20.253968253968253,23.11111111111111,2.857142857142857
117,Outbound,830,22.817073170731707,25.20731707317073,2.3902439024390243
117,Outbound,840,22.38095238095238,24.063492063492063,1.6825396825396826
117,Outbound,850,24.366666666666667,23.383333333333333,-0.9833333333333333
117,Outbound,860,26.566666666666666,23.133333333333333,-3.433333333333333
117,Outbound,870,23.431818181818183,19.454545454545453,-3.977272727272727
117,Outbound,880,21.68235294117647,19.823529411764707,-1.8588235294117648
117,Outbound,890,21.022727272727273,21.954545454545453,0.9318181818181818
117,Outbound,900,20.25,21.852272727272727,1.6022727272727273
117,Outbound,910,20.73846153846154,21.523076923076925,0.7846153846153846
117,Outbound,920,20.654761904761905,19.785714285714285,-0.8690476190476191
117,Outbound,930,20.825396825396826,19.952380952380953,-0.873015873015873
117,Outbound,940,19.488095238095237,19.166666666666668,-0.32142857142857145
117,Outbound,950,17.476190476190474,21.444444444444443,3.9682539682539684
117,Outbound,960,19.214285714285715,26.714285714285715,7.5
117,Outbound,970,19.307692307692307,21.846153846153847,2.5384615384615383
117,Outbound,980,22.358974358974358,20.05128205128205,-2.3076923076923075
117,Outbound,990,22.310344827586206,21.086206896551722,-1.2241379310344827
117,Outbound,1000,19.894736842105264,17.92105263157895,-1.9736842105263157
117,Outbound,1010,18.966666666666665,17.516666666666666,-1.45
117,Outbound,1020,19.59036144578313,21.36144578313253,1.7710843373493976
117,Outbound,1030,20.677419354838708,20.741935483870968,0.06451612903225806
117,Outbound,1040,20.96385542168675,19.91566265060241,-1.0481927710843373
117,Outbound,1050,20.0,20.580645161290324,0.5806451612903226
117,Outbound,1060,17.441860465116278,17.848837209302324,0.4069767441860465
117,Outbound,1070,18.941860465116278,18.697674418604652,-0.2441860465116279
117,Outbound,1080,20.697674418604652,19.174418604651162,-1.5232558139534884
117,Outbound,1090,20.75,19.818181818181817,-0.9318181818181818
117,Outbound,1100,25.767676767676768,25.818181818181817,0.050505050505050504
117,Outbound,1110,23.58823529411765,22.205882352941178,-1.3823529411764706
117,Outbound,1120,29.2027027027027,24.04054054054054,-5.162162162162162
117,Outbound,1130,30.672727272727272,30.054545454545455,-0.6181818181818182
117,Outbound,1140,30.384615384615383,33.23076923076923,2.8461538461538463
117,Outbound,1150,36.03508771929825,43.07017543859649,7.035087719298246
117,Outbound,1160,36.0,40.7,4.7
117,Outbound,1170,36.13333333333333,41.43333333333333,5.3
117,Outbound,1180,36.44444444444444,41.833333333333336,5.388888888888889
117,Outbound,1190,40.0,45.20454545454545,5.204545454545454
117,Outbound,1200,40.0,43.25,3.25
117,Outbound,1210,40.0,42.403225806451616,2.403225806451613
