date	close
4:40	38
4:50	33
5:00	31
5:10	31
5:20	43
5:30	35
5:40	38
5:50	37
6:00	37
6:10	45
6:20	42
6:30	47
6:40	45
6:50	62
7:00	51
7:10	46
7:20	47
7:30	51
7:40	47
7:50	49
8:00	64
8:10	48
8:20	53
8:30	46
8:40	37
8:50	52
9:00	42
9:10	53
9:20	41
9:30	22
9:40	48
9:50	41
10:00	45
10:10	33
10:20	39
10:40	56
10:50	52
11:00	36
11:10	36
11:20	54
11:40	35
11:50	35
12:00	47
12:10	36
12:20	57
12:30	29
12:40	52
12:50	45
13:00	46
13:10	53
13:20	51
13:30	38
13:40	52
13:50	39
14:00	33
14:10	48
14:20	62
14:30	47
14:40	45
14:50	34
15:00	40
15:10	42
15:20	46
15:30	44
15:40	42
15:50	37
16:00	43
16:10	55
16:20	47
16:30	49
16:40	60
16:50	55
17:00	41
17:10	44
17:20	59
17:30	45
17:40	59
17:50	72
18:00	52
18:10	41
18:20	39
18:30	77
18:40	56
18:50	43
19:00	58
19:10	33
19:20	52
19:30	35
19:40	41
19:50	70
20:00	40
20:10	42
20:20	27
20:30	51
20:40	36
20:50	48
21:00	51
21:10	37
21:20	51
21:30	33
21:40	51
21:50	62
22:00	42
22:10	57
22:20	35
22:30	30
22:40	48
22:50	39
23:00	58
23:10	34
23:30	45
23:40	22
23:50	45
