date	close	actual
3:20	450	498
3:30	415	544
3:40	421	588
4:00	2719	2582
5:10	98	88
5:20	106	118
5:30	113	133
5:40	151	143
5:50	102	103
6:00	66	71
6:10	58	75
6:20	37	45
6:30	17	33
6:40	19	49
6:50	37	55
7:00	34	47
7:10	29	45
7:20	21	34
7:30	26	41
7:40	27	62
7:50	32	49
8:00	37	64
8:10	33	39
8:20	35	42
8:30	30	85
8:40	43	75
8:50	52	94
9:00	71	62
9:10	72	68
9:20	86	109
9:30	115	144
9:40	143	155
9:50	204	212
10:00	144	173
10:10	142	146
10:20	154	156
10:30	142	145
10:40	161	159
10:50	169	190
11:00	171	211
11:10	152	230
11:20	139	165
11:30	150	214
11:40	170	147
11:50	157	144
12:00	181	219
12:10	157	193
12:20	148	183
12:30	147	149
12:40	156	150
12:50	164	146
13:00	164	184
13:10	153	198
13:20	156	205
13:30	134	156
13:40	106	134
13:50	102	126
14:00	88	118
14:10	84	114
14:20	82	115
14:30	81	127
14:40	89	125
14:50	94	126
15:00	92	125
15:10	64	73
15:20	42	65
15:30	44	53
15:40	113	121
15:50	69	111
16:00	65	133
16:10	60	86
16:20	61	83
16:30	55	74
16:40	60	79
16:50	59	74
17:00	58	90
17:10	61	81
17:20	64	64
17:30	61	70
17:40	51	64
17:50	53	56
18:00	56	83
18:10	55	102
18:20	52	77
18:30	54	51
18:40	86	87
18:50	78	72
19:00	82	103
19:10	86	150
19:20	89	145
19:30	192	186
19:40	208	156
19:50	217	142
20:00	199	345
20:10	217	307
20:20	204	216
20:30	221	338
20:40	181	330
20:50	247	301
21:00	253	247
21:10	217	282
21:20	236	330
21:30	230	225
21:40	230	206
21:50	232	173
22:00	230	174
22:10	224	355
22:20	232	425
22:30	279	254
22:40	272	199
22:50	239	246
23:00	233	283
23:10	225	243
23:20	219	228
23:30	258	253
23:40	259	249
23:50	198	222
