date	close	actual
5:10	200	254
5:20	200	219
5:30	200	212
5:40	200	233
5:50	152	172
6:00	135	120
6:10	149	159
6:20	185	156
6:30	109	116
6:40	101	123
6:50	83	112
7:00	63	74
7:10	65	90
7:20	79	84
7:30	94	95
7:40	70	67
7:50	70	81
8:00	74	80
8:10	51	78
8:20	55	88
8:30	55	85
8:40	58	91
8:50	64	91
9:00	58	94
9:10	54	78
9:20	63	80
9:30	59	48
9:40	66	92
9:50	68	100
10:00	63	92
10:10	75	124
10:20	86	112
10:30	92	149
10:40	105	115
10:50	110	135
11:00	116	141
11:10	120	156
11:20	133	189
11:30	132	213
11:40	140	220
11:50	130	199
12:00	125	199
12:10	133	180
12:20	132	171
12:30	132	182
12:40	131	177
12:50	140	170
13:00	136	164
13:10	137	186
13:20	130	167
13:30	146	173
13:40	156	189
13:50	109	134
14:00	152	161
14:10	116	133
14:20	115	152
14:30	111	134
14:40	99	146
14:50	106	155
15:00	94	162
15:10	101	184
15:20	88	145
15:30	98	136
15:40	96	112
15:50	85	134
16:00	85	147
16:10	71	132
16:20	72	159
16:30	59	112
16:40	64	134
16:50	76	110
17:00	96	163
17:10	76	118
17:20	84	151
17:30	83	130
17:40	67	148
17:50	79	116
18:00	64	137
18:10	51	103
18:20	41	88
18:30	35	99
18:40	46	126
18:50	43	77
19:00	51	114
19:10	54	104
19:20	46	88
19:30	46	75
19:40	56	90
19:50	50	69
20:00	58	87
20:10	70	81
20:20	82	115
20:30	95	123
20:40	111	136
20:50	90	110
21:00	96	103
21:10	105	126
21:20	101	125
21:30	111	123
21:40	107	103
21:50	97	142
22:00	105	141
22:10	93	114
22:20	80	125
22:30	72	121
22:40	83	100
22:50	91	89
23:00	93	106
23:10	89	116
23:20	79	97
23:30	76	104
23:40	86	81
23:50	99	105
4:30	200	193
4:40	200	235
4:50	200	273
5:00	200	241
5:10	197	179
5:20	167	129
