date	close	actual
5:20	216	302
5:30	234	298
5:40	243	293
5:50	259	225
6:00	186	157
6:10	68	81
6:20	35	45
6:30	33	49
6:40	38	58
6:50	37	54
7:00	41	64
7:10	45	57
7:20	42	83
7:30	41	67
7:40	44	92
7:50	43	74
8:00	40	63
8:10	39	77
8:20	42	91
8:30	41	86
8:40	39	55
8:50	39	66
9:00	42	107
9:10	58	117
9:20	95	140
9:30	120	140
9:40	116	169
9:50	110	136
10:00	109	106
10:10	106	97
10:20	104	121
10:30	99	117
10:40	102	116
10:50	100	109
11:00	102	144
11:10	99	163
11:20	103	181
11:30	112	108
11:40	111	148
11:50	131	138
12:00	126	105
12:10	125	186
12:20	127	182
12:30	132	147
12:40	128	187
12:50	126	184
13:00	142	160
13:10	133	184
13:20	126	145
13:30	119	195
13:40	101	137
13:50	98	105
14:00	67	69
14:10	96	71
14:20	144	108
14:30	68	72
14:40	93	81
14:50	81	105
15:00	105	134
15:10	168	225
15:20	124	172
15:30	110	159
15:40	77	125
15:50	108	142
16:00	83	127
16:10	64	84
16:20	65	72
16:30	54	69
16:40	45	65
16:50	49	90
17:00	49	76
17:10	49	87
17:20	50	71
17:30	48	71
17:40	47	63
17:50	46	62
18:00	40	57
18:10	51	77
18:20	51	92
18:30	53	105
18:40	60	96
18:50	88	114
19:00	146	187
19:10	200	243
19:20	179	168
19:30	190	170
19:40	183	166
19:50	170	257
20:00	166	223
20:10	158	185
20:20	132	170
20:30	124	179
20:40	167	165
20:50	175	153
21:00	178	174
21:10	159	212
21:20	153	210
21:30	159	186
21:40	168	209
21:50	155	219
22:00	148	149
22:10	146	138
22:20	170	165
22:30	175	161
22:40	194	236
22:50	200	246
23:00	200	259
23:10	170	232
23:20	156	177
23:30	181	189
23:40	201	207
23:50	207	153
