date	close	actual
4:30	200	234
4:40	200	289
4:50	200	294
5:00	200	183
5:10	181	161
5:20	167	207
5:30	137	159
5:40	95	135
5:50	111	116
6:00	100	100
6:10	45	71
6:20	42	47
6:30	37	52
6:40	35	52
6:50	48	48
7:00	57	51
7:10	55	73
7:20	50	73
7:30	48	71
7:40	42	62
7:50	41	70
8:00	35	51
8:10	39	59
8:20	35	54
8:30	39	76
8:40	42	62
8:50	46	56
9:00	46	60
9:10	53	54
9:20	71	76
9:30	67	82
9:40	76	103
9:50	91	121
10:00	97	114
10:10	95	150
10:20	101	143
10:30	99	140
10:40	100	142
10:50	101	101
11:00	110	107
11:10	111	147
11:20	105	139
11:30	98	176
11:40	99	153
11:50	95	121
12:00	94	83
12:10	99	122
12:20	99	131
12:30	101	155
12:40	105	157
12:50	103	148
13:00	103	153
13:10	103	117
13:20	99	148
13:30	100	151
13:40	97	111
13:50	99	143
14:00	97	150
14:10	93	142
14:20	88	114
14:30	83	183
14:40	78	150
14:50	82	122
15:00	79	135
15:10	69	129
15:20	65	104
15:30	52	92
15:40	53	104
15:50	41	77
16:00	34	65
16:10	36	73
16:20	37	64
16:30	38	62
16:40	35	65
16:50	38	83
17:00	35	86
17:10	32	63
17:20	33	99
17:30	32	80
17:40	31	42
17:50	30	54
18:00	25	44
18:10	26	44
18:20	27	46
18:30	31	55
18:40	33	58
18:50	30	70
19:00	26	59
19:10	30	70
19:20	33	61
19:30	30	54
19:40	32	71
19:50	40	69
20:00	51	74
20:10	61	84
20:20	79	71
20:30	94	110
20:40	101	100
20:50	98	161
21:00	97	150
21:10	96	132
21:20	89	106
21:30	90	99
21:40	90	118
21:50	91	93
22:00	95	126
22:10	93	113
22:20	90	128
22:30	88	101
22:40	84	92
22:50	68	82
23:00	71	112
