date	close	actual
4:40	161	152
4:50	161	189
5:00	180	201
5:10	165	314
5:20	181	258
5:30	190	196
5:40	47	42
5:50	51	71
6:00	31	90
6:10	48	67
6:20	41	45
6:30	29	38
6:40	28	34
6:50	32	35
7:00	17	20
7:10	13	22
7:20	16	24
7:30	21	31
7:40	26	36
7:50	29	37
8:00	23	29
8:10	21	24
8:20	20	35
8:30	31	38
8:40	44	65
8:50	32	39
9:00	53	73
9:10	48	56
9:20	55	42
9:30	84	101
9:40	92	123
9:50	61	102
10:00	100	121
10:10	101	80
10:20	113	104
10:30	113	152
10:40	113	146
10:50	113	153
11:00	113	99
11:10	113	116
11:20	113	135
11:30	113	106
11:40	122	157
11:50	122	144
12:00	115	118
12:10	113	127
12:20	113	164
12:30	113	100
12:40	124	128
12:50	122	123
13:00	115	112
13:10	125	157
13:20	122	171
13:30	115	105
13:40	118	114
13:50	123	101
14:00	74	106
14:10	62	64
14:20	101	128
14:30	79	98
14:40	67	81
14:50	54	61
15:00	51	62
15:10	45	54
15:20	39	73
15:30	22	32
15:40	15	23
15:50	13	22
16:00	14	26
16:10	15	25
16:20	15	37
16:30	10	17
16:40	14	20
16:50	17	24
17:00	18	29
17:10	15	31
17:20	16	31
17:30	14	27
17:40	14	22
17:50	15	19
18:00	12	20
18:10	13	16
18:20	11	32
18:30	17	22
18:40	21	35
18:50	26	27
19:00	26	32
19:10	30	36
19:20	43	54
19:30	87	133
19:40	87	90
19:50	129	135
20:00	119	104
20:10	130	183
20:20	105	114
20:30	96	85
20:40	87	66
20:50	96	154
21:00	202	227
21:10	184	220
21:20	206	238
21:30	200	211
21:40	222	204
21:50	200	202
22:00	222	225
22:10	215	223
22:20	198	215
22:30	182	182
22:40	219	239
22:50	226	243
23:00	206	214
23:10	200	238
23:20	237	217
23:30	194	170
23:40	406	379
23:50	458	462
