date	close	actual
4:50	145	153
5:00	163	162
5:10	75	70
5:20	50	52
5:30	30	42
5:40	20	36
5:50	30	281
6:00	47	294
6:10	38	148
6:20	39	119
6:30	27	144
6:40	21	103
6:50	38	94
7:00	48	53
7:10	43	36
7:20	39	49
7:30	37	44
7:40	38	53
7:50	30	44
8:00	38	102
8:10	41	66
8:20	33	57
8:30	35	36
8:40	33	31
8:50	38	52
9:00	33	47
9:10	36	45
9:20	48	48
9:30	36	62
9:40	45	56
9:50	63	108
10:00	77	99
10:10	80	61
10:20	89	78
10:30	77	80
10:40	72	82
10:50	72	66
11:00	72	86
11:10	74	75
11:20	78	104
11:30	76	97
11:40	78	77
11:50	84	79
12:00	84	114
12:10	84	103
12:20	84	117
12:30	84	173
12:40	84	126
12:50	84	82
13:00	84	67
13:10	98	117
13:20	95	105
13:30	86	103
13:40	88	128
13:50	86	140
14:00	82	154
14:10	63	149
14:20	41	61
14:30	41	53
14:40	29	44
14:50	64	53
15:00	51	118
15:10	55	146
15:20	45	39
15:30	53	53
15:40	47	61
15:50	52	97
16:00	52	83
16:10	68	106
16:20	70	86
16:30	55	52
16:40	51	81
16:50	46	65
17:00	51	67
17:10	50	78
17:20	50	54
17:30	48	40
17:40	49	63
17:50	47	79
18:00	31	48
18:10	36	46
18:20	37	37
18:30	39	33
18:40	35	41
18:50	41	56
19:00	39	43
19:10	37	50
19:20	33	52
19:30	47	67
19:40	66	74
19:50	77	81
20:00	32	69
20:10	32	45
20:20	83	125
20:30	157	178
20:40	164	176
20:50	172	182
21:00	129	152
21:10	52	89
21:20	212	223
21:30	292	330
21:40	79	115
21:50	212	195
22:00	272	247
22:10	22	39
22:20	200	308
22:30	284	461
22:40	22	36
22:50	166	192
23:00	219	283
23:10	29	24
23:20	215	216
23:30	200	187
23:40	69	67
23:50	249	259
