date	close	actual
4:50	200	322
5:00	200	321
5:10	200	187
5:20	199	196
5:30	35	28
5:40	45	56
5:50	50	59
6:00	31	27
6:10	29	37
6:20	28	31
6:30	40	42
6:40	29	37
6:50	31	35
7:00	30	40
7:10	30	39
7:20	28	29
7:30	24	33
7:40	24	28
7:50	28	38
8:00	32	54
8:10	32	56
8:20	28	32
8:30	21	31
8:40	22	27
8:50	35	36
9:00	45	45
9:10	61	57
9:20	66	74
9:30	72	160
9:40	80	62
9:50	94	87
10:00	100	86
10:10	122	156
10:20	123	190
10:30	123	195
10:40	117	110
10:50	125	126
11:00	121	109
11:10	117	132
11:20	113	133
11:30	113	139
11:40	113	126
11:50	103	129
12:00	107	105
12:10	107	108
12:20	113	272
12:30	113	207
12:40	113	187
12:50	125	111
13:00	119	118
13:10	132	162
13:20	118	248
13:30	116	177
13:40	114	144
13:50	96	96
14:00	72	73
14:10	58	67
14:20	39	92
14:30	54	96
14:40	48	90
14:50	43	57
15:00	53	56
15:10	45	85
15:20	51	73
15:30	49	64
15:40	49	61
15:50	45	44
16:00	49	100
16:10	60	65
16:20	52	99
16:30	52	40
16:40	51	54
16:50	50	60
17:00	55	68
17:10	47	93
17:20	44	66
17:30	45	87
17:40	42	79
17:50	40	68
18:00	43	61
18:10	44	60
18:20	43	53
18:30	45	62
18:40	45	82
18:50	51	81
19:00	45	95
19:10	66	83
19:20	93	104
19:30	109	118
19:40	116	132
19:50	113	118
20:00	123	149
20:10	124	158
20:20	125	164
20:30	212	282
20:40	177	241
20:50	200	239
21:00	200	155
21:10	218	214
21:20	228	259
21:30	210	196
21:40	197	167
21:50	203	200
22:00	226	253
22:10	211	215
22:20	200	176
22:30	217	211
22:40	226	227
22:50	228	219
23:00	227	208
23:10	234	286
23:20	238	343
23:30	306	381
23:40	354	403
23:50	353	406
