date	close	actual
4:40	27	54
4:50	40	95
5:00	44	79
5:10	69	72
5:20	36	39
5:30	48	60
5:40	81	120
5:50	23	50
6:00	53	85
6:10	64	119
6:20	97	154
6:30	67	112
6:40	47	85
6:50	83	139
7:00	161	310
7:10	117	194
7:20	116	201
7:30	84	135
7:40	140	286
7:50	54	59
8:00	65	85
8:10	61	85
8:20	36	55
8:30	27	52
8:40	32	44
8:50	29	38
9:00	38	53
9:10	41	47
9:20	39	53
9:30	39	98
9:40	47	92
9:50	56	97
10:00	65	69
10:10	66	64
10:20	58	81
10:30	61	114
10:40	64	114
10:50	73	117
11:00	95	128
11:10	96	69
11:20	89	127
11:30	82	119
11:40	87	166
11:50	81	170
12:00	83	131
12:10	84	100
12:20	79	82
12:30	72	75
12:40	75	88
12:50	71	101
13:00	77	147
13:10	79	153
13:20	68	101
13:30	53	84
13:40	42	44
13:50	35	37
14:00	78	123
14:10	49	76
14:20	62	92
14:30	78	134
14:40	79	103
14:50	57	81
15:00	52	77
15:10	97	149
15:20	43	83
15:30	78	145
15:40	106	200
15:50	103	196
16:00	119	220
16:10	78	196
16:20	75	153
16:30	112	193
16:40	95	154
16:50	74	132
17:00	61	92
17:10	57	79
17:20	45	58
17:30	49	59
17:40	47	63
17:50	49	83
18:00	47	67
18:10	41	66
18:20	39	59
18:30	34	53
18:40	32	50
18:50	33	52
19:00	40	52
19:10	47	65
19:20	47	61
19:30	45	64
19:40	64	105
19:50	76	124
20:00	72	118
20:10	115	153
20:20	145	187
20:30	77	89
20:40	99	113
20:50	94	125
21:00	72	122
21:10	77	111
21:20	99	109
21:30	99	127
21:40	94	116
21:50	85	101
22:00	86	82
22:10	83	96
22:20	79	151
22:30	76	124
22:40	80	135
22:50	85	141
23:00	86	186
23:10	86	154
23:20	82	115
23:30	86	83
23:40	91	102
23:50	86	111
