date	close
5:10	33
5:20	31
5:30	28
5:40	31
5:50	37
6:00	28
6:10	32
6:20	30
6:30	30
6:40	34
6:50	31
7:00	34
7:10	36
7:20	38
7:30	43
7:40	38
7:50	44
8:00	36
8:10	45
8:20	33
8:30	39
8:40	36
8:50	41
9:00	39
9:10	39
9:20	38
9:30	41
9:40	46
9:50	47
10:00	27
10:10	35
10:20	39
10:30	41
10:40	36
10:50	40
11:00	21
11:10	36
11:20	38
11:30	89
11:40	37
11:50	41
12:00	31
12:10	39
12:20	41
12:30	47
12:40	39
12:50	44
13:00	24
13:10	39
13:20	43
13:30	56
13:40	46
13:50	45
14:00	49
14:10	44
14:20	45
14:30	50
14:40	49
14:50	46
15:00	41
15:10	43
15:20	45
15:30	45
15:40	45
15:50	45
16:00	51
16:10	47
16:20	49
16:30	48
16:40	58
16:50	49
17:00	54
17:10	48
17:20	50
17:30	54
17:40	44
17:50	57
18:00	49
18:10	54
18:20	49
18:30	54
18:40	56
18:50	50
19:00	45
19:10	45
19:20	57
19:30	41
19:40	34
19:50	46
20:00	42
20:10	39
20:20	43
20:30	36
20:40	42
20:50	48
21:00	38
21:10	41
21:20	44
21:30	35
21:40	41
21:50	60
22:00	43
22:10	42
22:20	36
22:30	36
22:40	51
22:50	55
23:00	36
23:10	39
23:20	43
23:30	40
23:40	40
23:50	31
