date	close
5:10	42
5:30	41
5:50	41
6:00	45
6:10	42
6:20	42
6:30	42
6:40	42
6:50	45
7:00	56
7:10	43
7:20	47
7:30	54
7:40	55
7:50	53
8:00	68
8:10	50
8:20	59
8:30	56
8:40	56
8:50	51
9:00	96
9:10	61
9:20	64
9:30	54
9:40	47
9:50	57
10:00	80
10:10	46
10:20	57
10:30	60
10:40	41
10:50	57
11:00	64
11:10	64
11:20	39
11:30	89
11:40	63
11:50	64
12:00	79
12:10	77
12:20	72
12:30	57
12:40	55
12:50	58
13:00	47
13:10	62
13:20	72
13:30	64
13:40	38
13:50	64
14:00	56
14:10	62
14:20	70
14:30	41
14:40	56
14:50	62
15:00	66
15:10	60
15:20	74
15:30	70
15:40	49
15:50	70
16:00	76
16:10	66
16:20	64
16:30	71
16:40	74
16:50	70
17:00	74
17:10	87
17:20	71
17:30	74
17:40	76
17:50	72
18:00	61
18:10	67
18:20	63
18:30	66
18:40	73
18:50	71
19:00	64
19:10	63
19:20	51
19:30	60
19:40	55
19:50	60
20:00	66
20:10	59
20:20	59
20:30	47
20:40	80
20:50	39
21:00	46
21:10	68
21:20	60
21:40	55
21:50	52
22:00	56
22:10	52
22:20	42
22:30	54
22:40	57
22:50	60
23:00	39
23:10	45
23:20	58
23:30	43
23:40	42
23:50	46
