date	close	actual
5:40	191	171
5:50	265	179
6:00	203	163
6:10	184	192
6:20	175	230
6:30	170	225
6:40	146	200
6:50	94	114
7:00	65	77
7:10	50	67
7:20	36	54
7:30	29	42
7:40	29	43
7:50	31	42
8:00	31	43
8:10	31	54
8:20	32	54
8:30	33	59
8:40	35	56
8:50	35	54
9:00	32	46
9:10	29	47
9:20	29	48
9:30	28	50
9:40	37	63
9:50	47	68
10:00	52	77
10:10	57	94
10:20	67	96
10:30	72	88
10:40	70	68
10:50	68	84
11:00	69	91
11:10	73	119
11:20	68	109
11:30	71	119
11:40	87	132
11:50	107	115
12:00	127	109
12:10	112	146
12:20	103	135
12:30	85	126
12:40	66	127
12:50	57	94
13:00	54	95
13:10	49	72
13:20	48	77
13:30	46	74
13:40	56	74
13:50	55	75
14:00	85	100
14:10	126	140
14:20	93	126
14:30	103	110
14:40	93	102
14:50	82	100
15:00	72	84
15:10	73	100
15:20	62	120
15:30	57	94
15:40	60	98
15:50	67	107
16:00	62	99
16:10	72	124
16:20	67	108
16:30	59	95
16:40	66	107
16:50	48	88
17:00	46	93
17:10	52	95
17:20	50	93
17:30	58	96
17:40	53	86
17:50	43	97
18:00	46	97
18:10	42	92
18:20	50	96
18:30	55	97
18:40	52	89
18:50	51	71
19:00	54	74
19:10	63	77
19:20	71	82
19:30	79	105
19:40	87	118
19:50	74	110
20:00	78	112
20:10	90	127
20:20	95	128
20:30	93	105
20:40	127	140
20:50	132	155
21:00	184	270
21:10	202	282
21:20	200	226
21:30	200	195
21:40	190	174
21:50	177	163
22:00	181	240
22:10	193	300
22:20	200	280
22:30	200	252
22:40	200	180
22:50	200	163
23:00	200	194
23:10	200	228
23:20	200	272
23:30	200	261
23:40	189	206
23:50	145	191
