date	close	actual
4:40	450	356
4:50	450	409
5:00	450	434
5:10	128	143
5:20	220	252
5:30	140	122
5:40	126	190
5:50	132	166
6:00	85	105
6:10	53	93
6:20	33	61
6:30	17	31
6:40	19	37
6:50	23	28
7:00	29	34
7:10	35	73
7:20	72	86
7:30	69	87
7:40	79	101
7:50	67	89
8:00	51	82
8:10	54	76
8:20	52	91
8:30	37	86
8:40	46	93
8:50	50	92
9:00	61	123
9:10	69	132
9:20	78	117
9:30	81	115
9:40	125	153
9:50	152	175
10:00	137	197
10:10	161	243
10:20	150	198
10:30	171	207
10:40	175	243
10:50	161	189
11:00	152	200
11:10	153	190
11:20	160	213
11:30	153	205
11:40	166	218
11:50	171	232
12:00	160	227
12:10	161	197
12:20	153	185
12:30	166	212
12:40	162	199
12:50	192	197
13:00	169	246
13:10	192	236
13:20	200	251
13:30	200	228
13:40	160	203
13:50	79	132
14:00	86	130
14:10	67	114
14:20	67	114
14:30	64	121
14:40	66	97
14:50	62	97
15:00	67	115
15:10	67	110
15:20	68	105
15:30	72	111
15:40	80	124
15:50	73	103
16:00	59	100
16:10	62	105
16:20	74	99
16:30	74	86
16:40	67	83
16:50	65	81
17:00	72	95
17:10	61	99
17:20	62	110
17:30	63	96
17:40	61	125
17:50	75	97
18:00	69	110
18:10	67	84
18:20	57	79
18:30	59	88
18:40	60	80
18:50	70	102
19:00	42	97
19:10	46	91
19:20	93	167
19:30	124	163
19:40	159	176
19:50	169	199
20:00	232	251
20:10	241	284
20:20	222	273
20:30	221	252
20:40	226	245
20:50	220	216
21:00	210	229
21:10	210	213
21:20	218	220
21:30	216	201
21:40	199	207
21:50	175	224
22:00	178	227
22:10	182	228
22:20	200	228
22:30	200	211
22:40	200	187
22:50	200	196
23:00	200	236
23:10	186	260
23:20	234	334
23:30	234	265
23:40	301	263
23:50	301	284
