date	close	actual
4:50	165	194
5:00	165	174
5:10	50	37
5:20	54	63
5:30	36	51
5:40	24	39
5:50	30	38
6:00	40	42
6:10	31	59
6:20	39	199
6:30	28	185
6:40	20	79
6:50	33	75
7:00	52	63
7:10	40	52
7:20	37	45
7:30	35	52
7:40	34	61
7:50	26	46
8:00	39	53
8:10	41	71
8:20	31	57
8:30	33	45
8:40	31	55
8:50	39	60
9:00	34	65
9:10	34	62
9:20	45	63
9:30	35	58
9:40	44	79
9:50	62	106
10:00	77	82
10:10	86	63
10:20	98	81
10:30	80	97
10:40	72	92
10:50	72	85
11:00	72	94
11:10	72	116
11:20	72	71
11:30	80	92
11:40	93	112
11:50	98	111
12:00	88	115
12:10	93	121
12:20	88	131
12:30	85	131
12:40	85	88
12:50	87	137
13:00	95	146
13:10	97	122
13:20	91	90
13:30	87	129
13:40	85	189
13:50	85	212
14:00	81	165
14:10	66	48
14:20	36	54
14:30	49	63
14:40	36	79
14:50	67	117
15:00	52	59
15:10	51	106
15:20	43	100
15:30	49	73
15:40	45	65
15:50	51	62
16:00	52	64
16:10	53	69
16:20	55	83
16:30	52	61
16:40	49	54
16:50	48	60
17:00	46	62
17:10	49	73
17:20	51	74
17:30	47	48
17:40	47	49
17:50	43	59
18:00	29	43
18:10	30	33
18:20	36	44
18:30	38	38
18:40	38	43
18:50	41	56
19:00	36	44
19:10	26	46
19:20	34	41
19:30	58	50
19:40	60	80
19:50	70	83
20:00	33	71
20:10	41	59
20:20	88	143
20:30	150	128
20:40	151	106
20:50	157	176
21:00	128	158
21:10	42	109
21:20	216	211
21:30	313	325
21:40	42	97
21:50	200	257
22:00	288	421
22:10	49	77
22:20	208	207
22:30	288	303
22:40	74	91
22:50	169	169
23:00	221	225
23:10	54	60
23:20	232	280
23:40	55	73
23:50	271	360
