date	close	actual
5:20	25	27
5:30	30	39
5:40	32	40
5:50	43	54
6:00	52	62
6:10	46	53
6:20	41	60
6:30	40	47
6:40	35	54
6:50	41	53
7:00	38	36
7:10	29	39
7:20	25	41
7:30	23	40
7:40	24	38
7:50	23	35
8:00	24	32
8:10	24	34
8:20	24	42
8:30	21	35
8:40	21	35
8:50	24	34
9:00	33	51
9:10	44	59
9:20	59	71
9:30	71	87
9:40	76	95
9:50	77	110
10:00	79	70
10:10	86	143
10:20	86	111
10:30	89	122
10:40	84	108
10:50	78	80
11:00	76	102
11:10	80	107
11:20	84	123
11:30	87	123
11:40	93	133
11:50	104	142
12:00	103	130
12:10	95	108
12:20	102	145
12:30	92	120
12:40	96	101
12:50	92	98
13:00	90	109
13:10	89	114
13:20	108	123
13:30	107	138
13:40	104	150
13:50	99	152
14:00	92	127
14:10	56	106
14:20	54	92
14:30	75	125
14:40	69	108
14:50	69	99
15:00	74	87
15:10	87	114
15:20	81	91
15:30	84	143
15:40	97	162
15:50	100	135
16:00	98	116
16:10	87	128
16:20	60	95
16:30	56	81
16:40	60	91
16:50	42	58
17:00	41	62
17:10	43	78
17:20	42	85
17:30	39	79
17:40	41	62
17:50	31	49
18:00	35	47
18:10	36	44
18:20	31	47
18:30	22	39
18:40	29	48
18:50	32	51
19:00	44	58
19:10	49	73
19:20	53	78
19:30	53	67
19:40	54	59
19:50	64	67
20:00	75	88
20:10	84	122
20:20	86	99
20:30	85	107
20:40	84	115
20:50	70	153
21:00	57	91
21:10	55	117
21:20	66	165
21:30	75	160
21:40	87	119
21:50	82	104
22:00	77	121
22:10	75	101
22:20	75	96
22:30	86	91
22:40	89	111
22:50	83	108
23:00	78	96
23:10	76	90
23:20	63	82
23:30	71	89
23:40	91	101
23:50	79	101
