date	close	actual
4:50	37	72
5:00	27	61
5:10	26	35
5:20	27	39
5:30	27	49
5:40	32	53
5:50	36	64
6:00	33	59
6:10	30	61
6:20	28	49
6:30	22	35
6:40	22	35
6:50	28	34
7:00	39	51
7:10	45	61
7:20	43	58
7:30	38	66
7:40	48	67
7:50	47	76
8:00	48	89
8:10	30	79
8:20	31	93
8:30	40	89
8:40	37	82
8:50	38	75
9:00	45	73
9:10	64	86
9:20	66	83
9:30	88	113
9:40	116	165
9:50	152	174
10:00	89	112
10:10	148	170
10:20	83	83
10:30	103	97
10:40	97	99
10:50	99	134
11:00	93	137
11:10	98	176
11:20	94	147
11:30	93	107
11:40	96	112
11:50	80	122
12:00	104	172
12:10	95	151
12:20	132	173
12:30	105	123
12:40	90	129
12:50	83	157
13:00	98	162
13:10	96	165
13:20	113	146
13:30	78	101
13:40	81	134
13:50	75	149
14:00	80	144
14:10	73	128
14:20	86	177
14:30	84	175
14:40	71	140
14:50	72	117
15:00	52	103
15:10	53	103
15:20	50	125
15:30	32	103
15:40	46	120
15:50	53	139
16:00	51	146
16:10	47	92
16:20	47	121
16:30	53	142
16:40	50	146
16:50	56	160
17:00	54	99
17:10	62	155
17:20	37	128
17:30	45	178
17:40	57	298
17:50	61	276
18:00	61	252
18:10	48	251
18:20	57	187
18:30	58	179
18:40	76	244
18:50	87	347
19:00	88	280
19:10	103	129
19:20	110	133
19:30	88	138
19:40	126	209
19:50	123	168
20:00	103	126
20:10	87	108
20:20	80	108
20:30	77	136
20:40	105	170
20:50	89	89
21:00	79	98
21:10	58	68
21:20	62	90
21:30	77	124
21:40	106	184
21:50	83	166
22:00	71	118
22:10	64	113
22:20	91	136
22:30	118	195
22:40	126	189
22:50	108	165
23:00	134	178
23:10	161	152
23:20	132	155
23:30	161	181
23:40	160	229
23:50	159	269
