date	close
5:10	3.58
5:30	2.43
5:50	3.42
6:00	2.80
6:10	2.39
6:20	2.57
6:30	3.07
6:40	3.33
6:50	3.50
7:00	3.75
7:10	2.72
7:20	6.39
7:30	4.77
7:40	8.48
7:50	6.02
8:00	5.87
8:10	5.18
8:20	6.06
8:30	5.57
8:40	5.04
8:50	5.97
9:00	7.06
9:10	5.15
9:20	7.01
9:30	6.30
9:40	5.67
9:50	4.78
10:00	4.47
10:10	6.78
10:20	4.55
10:30	5.29
10:50	6.37
11:00	6.72
11:10	4.28
11:20	4.07
11:30	4.18
11:50	6.56
12:00	3.74
12:10	6.13
12:20	5.01
12:30	6.44
12:40	10.33
12:50	4.59
13:00	6.25
13:20	7.07
13:30	4.78
13:40	9.50
13:50	6.33
14:00	6.75
14:10	8.21
14:20	5.31
14:30	6.44
14:40	7.38
14:50	6.64
15:00	7.71
15:10	6.69
15:20	6.37
15:30	6.33
15:40	9.08
15:50	8.04
16:00	8.61
16:10	7.60
16:20	5.63
16:30	7.61
16:40	9.22
16:50	8.16
17:00	7.89
17:10	9.46
17:20	9.53
17:30	10.07
17:40	9.50
17:50	7.46
18:00	7.45
