date	close
6:30	3.25
6:40	3.00
6:50	4.82
7:00	4.89
7:10	4.67
7:20	4.63
7:30	4.94
7:40	5.35
7:50	5.40
8:00	3.96
8:10	4.96
8:20	6.10
8:30	6.55
8:40	5.03
8:50	5.68
9:00	6.82
9:10	4.98
9:20	6.17
9:30	5.56
9:40	4.05
9:50	5.46
10:00	4.35
10:20	5.67
10:30	4.30
10:40	10.11
10:50	4.01
11:00	5.53
11:10	6.14
11:20	4.99
11:30	5.54
11:40	7.06
11:50	5.58
12:00	7.01
12:10	4.22
12:20	4.72
12:30	5.68
12:50	4.62
13:00	5.10
13:20	3.59
13:30	3.52
13:40	10.06
13:50	4.39
14:00	6.89
14:10	4.62
14:30	5.99
14:40	5.18
14:50	5.95
15:00	6.67
15:10	4.52
15:20	5.46
15:30	3.01
15:40	4.99
15:50	4.79
16:00	7.17
16:10	6.71
16:20	5.68
16:30	7.16
16:40	6.21
16:50	6.52
17:00	6.24
17:10	6.38
17:20	5.22
17:30	5.61
17:40	7.68
17:50	6.06
18:00	5.71
18:10	6.61
18:20	8.71
18:30	7.54
18:40	5.54
18:50	4.60
19:00	5.14
19:10	4.52
19:20	6.20
19:30	3.61
19:40	5.53
19:50	5.48
20:00	3.88
20:10	3.43
20:30	4.09
20:40	4.29
20:50	4.45
21:00	4.45
21:10	5.00
21:20	4.68
21:30	3.81
21:40	3.33
22:00	2.96
22:10	3.77
22:20	4.18
22:40	4.01
22:50	2.88
23:00	4.13
23:10	4.34
23:20	3.33
23:30	4.07
23:40	4.23
23:50	3.73
3:20	2.60
3:50	2.32
5:10	3.66
5:20	2.70
5:40	3.60
5:50	1.58
6:00	4.42
6:10	3.54
6:20	2.48
6:30	1.86
6:40	3.63
6:50	5.68
7:00	3.79
7:10	4.80
7:20	3.43
