date	close
6:10	3.451560
6:20	3.530986
6:30	3.253968
6:40	3.004799
6:50	4.816727
7:00	4.888426
7:10	4.666667
7:20	4.625899
7:30	4.935185
7:40	5.349573
7:50	5.401503
8:00	3.961547
8:10	4.956790
8:20	6.097657
8:30	6.554321
8:40	5.026013
8:50	5.676552
9:00	6.817622
9:10	4.977623
9:20	6.170707
9:30	5.555556
9:40	4.051389
9:50	5.456687
10:00	4.354167
10:20	5.667376
10:30	4.295525
10:40	10.111111
10:50	4.014109
11:00	5.526441
11:10	6.142857
11:20	4.994180
11:30	5.538580
11:40	7.055556
11:50	5.583704
12:00	7.013580
12:10	4.222222
12:20	4.724806
12:30	5.680412
12:50	4.620833
13:00	5.098094
13:20	3.590126
13:30	3.516258
13:40	10.055556
13:50	4.388406
14:00	6.887709
14:10	4.624868
14:30	5.994907
14:40	5.178519
14:50	5.945001
15:00	6.666667
15:10	4.522928
15:20	5.464567
15:30	3.010211
15:40	4.994378
15:50	4.792368
16:00	7.168148
16:10	6.706512
16:20	5.678131
16:30	7.155556
16:40	6.212173
16:50	6.517593
17:00	6.241638
17:10	6.383111
17:20	5.221604
17:30	5.610455
17:40	7.683292
17:50	6.055405
18:00	5.714921
18:10	6.608902
18:20	8.708980
18:30	7.540685
18:40	5.540098
18:50	4.604463
19:00	5.142222
19:10	4.521939
19:20	6.203239
19:30	3.614785
19:40	5.525448
19:50	5.477636
20:00	3.884599
20:10	3.427861
20:30	4.089147
20:40	4.285856
20:50	4.449143
21:00	4.450397
21:10	5.000000
21:20	4.676761
21:30	3.810989
21:40	3.330556
22:00	2.955897
22:10	3.769483
22:20	4.182927
22:40	4.013675
22:50	2.881570
23:00	4.131225
23:10	4.339690
23:20	3.333333
23:30	4.065179
23:40	4.226263
23:50	3.731435
3:20	2.595753
3:50	2.319048
5:10	3.659176
5:20	2.697957
5:40	3.599630
5:50	1.582621
6:00	4.422176
