date	close	actual
5:00	37	68
5:10	35	44
5:20	34	39
5:30	29	46
5:40	34	47
5:50	43	62
6:00	43	53
6:10	37	64
6:20	38	52
6:30	39	46
6:40	34	46
6:50	29	39
7:00	20	42
7:10	17	37
7:20	25	48
7:30	29	55
7:40	32	57
7:50	27	40
8:00	28	44
8:10	27	40
8:20	31	49
8:30	31	38
8:40	30	43
8:50	30	45
9:00	24	45
9:10	24	46
9:20	27	42
9:30	29	44
9:40	39	56
9:50	54	70
10:00	57	79
10:10	67	75
10:20	64	81
10:30	68	91
10:40	74	100
10:50	81	105
11:00	89	104
11:10	86	97
11:20	81	83
11:30	78	89
11:40	78	87
11:50	79	97
12:00	81	113
12:10	84	109
12:20	87	105
12:30	86	122
12:40	87	104
12:50	95	123
13:00	98	144
13:10	100	130
13:20	92	131
13:30	89	157
13:40	86	113
13:50	89	125
14:00	89	115
14:10	87	123
14:20	90	109
14:30	91	102
14:40	90	110
14:50	78	97
15:00	74	94
15:10	72	80
15:20	74	89
15:30	65	76
15:40	64	83
15:50	64	93
16:00	52	97
16:10	56	91
16:20	44	63
16:30	35	54
16:40	36	50
16:50	35	58
17:00	39	47
17:10	36	44
17:20	32	39
17:30	33	66
17:40	36	59
17:50	37	60
18:00	44	66
18:10	39	106
18:20	37	139
18:30	37	135
18:40	36	133
18:50	34	95
19:00	36	60
19:10	45	68
19:20	54	13634
19:30	59	20147
19:40	60	5403
19:50	68	74
20:00	77	112
20:10	76	78
20:20	71	111
20:30	65	91
20:40	65	77
20:50	73	83
21:00	92	115
21:10	88	99
21:20	86	90
21:30	94	102
21:40	108	125
21:50	94	114
22:00	92	122
22:10	81	91
22:20	84	91
22:30	83	85
22:40	80	75
22:50	64	75
23:00	72	102
23:10	82	107
23:20	85	98
23:30	82	75
23:40	77	92
23:50	75	104
