date	close	actual
5:00	350	316
5:10	344	385
5:20	262	325
5:30	169	176
5:40	165	161
5:50	235	179
6:00	187	170
6:10	83	102
6:20	89	109
6:30	56	75
6:40	73	75
6:50	65	68
7:00	68	86
7:10	69	79
7:20	94	96
7:30	100	109
7:40	100	119
7:50	75	85
8:00	77	87
8:10	69	112
8:20	68	94
8:30	77	118
8:40	81	105
8:50	69	102
9:00	72	94
9:10	61	97
9:20	65	69
9:30	71	99
9:40	81	99
9:50	81	89
10:00	80	101
10:10	82	106
10:20	79	99
10:30	70	76
10:40	71	92
10:50	81	82
11:00	65	67
11:10	64	87
11:20	71	75
11:30	64	89
11:40	66	93
11:50	64	89
12:00	62	102
12:10	60	73
12:20	62	77
12:30	70	105
12:40	60	80
12:50	61	77
13:00	58	71
13:10	51	65
13:20	64	83
13:30	57	84
13:40	58	68
13:50	69	75
14:00	64	82
14:10	59	92
14:20	83	105
14:30	100	118
14:40	76	98
14:50	94	122
15:00	74	88
15:10	74	119
15:20	93	127
15:30	95	108
15:40	82	132
15:50	108	139
16:00	102	122
16:10	99	123
16:20	97	120
16:30	85	121
16:40	80	123
16:50	115	153
17:00	104	210
17:10	114	194
17:20	108	152
17:30	119	201
17:40	99	174
17:50	73	88
18:00	88	201
18:10	78	113
18:20	89	111
18:30	83	83
18:40	86	98
18:50	92	76
19:00	87	89
19:10	78	106
19:20	60	80
19:30	60	86
19:40	51	63
19:50	67	78
20:00	69	119
20:10	78	122
20:20	88	119
20:30	103	147
20:40	120	134
20:50	126	168
21:00	124	122
21:10	111	129
21:20	115	114
21:30	105	129
21:40	112	124
21:50	111	128
22:00	114	124
22:10	133	125
22:20	145	131
22:30	185	190
22:40	168	228
22:50	171	236
23:00	155	184
23:10	204	214
23:20	225	210
23:30	200	249
23:40	200	228
23:50	200	193
