date	close
4:50	2.09
5:00	3.50
5:10	1.87
5:20	1.62
5:30	1.41
5:40	3.35
5:50	2.18
6:00	4.76
6:10	3.48
6:20	2.80
6:30	4.17
6:40	4.41
6:50	3.67
7:00	3.84
7:10	5.09
7:20	4.60
7:30	4.80
7:40	3.41
7:50	4.49
8:00	3.44
8:10	3.30
8:20	2.84
8:30	3.46
8:40	1.68
8:50	3.18
9:00	2.25
9:10	2.14
9:20	2.84
9:30	2.50
9:40	1.17
9:50	2.68
10:00	4.06
10:10	2.86
10:20	2.58
10:30	1.92
10:40	2.33
10:50	3.30
11:00	2.53
11:10	2.23
11:20	4.00
11:30	2.63
11:40	2.83
11:50	3.20
12:00	2.83
12:10	3.30
12:20	2.17
12:30	2.97
12:40	4.51
12:50	3.75
13:00	1.50
13:10	2.97
13:20	3.50
13:30	2.56
13:40	3.64
14:00	5.08
14:10	6.61
14:20	2.83
14:30	2.78
14:40	2.60
14:50	4.40
15:00	5.47
15:10	5.87
15:20	3.22
15:30	2.99
15:40	6.04
15:50	4.81
16:00	4.77
16:10	5.52
16:20	3.89
16:30	6.97
16:40	3.82
16:50	3.27
17:00	4.56
17:10	3.84
17:20	4.87
17:30	3.41
17:40	4.73
17:50	4.17
18:00	3.65
18:10	7.47
18:20	3.36
18:30	2.82
18:40	4.03
18:50	2.15
19:00	8.30
19:10	4.22
19:20	2.78
19:30	4.95
19:40	1.62
19:50	1.12
20:00	4.02
20:10	3.98
20:20	2.88
20:30	3.15
20:50	3.39
21:00	0.00
21:10	4.22
21:20	4.45
21:40	3.03
21:50	6.83
22:00	3.80
22:10	1.68
22:20	3.20
22:30	4.00
22:40	8.39
22:50	2.65
23:10	3.11
23:20	2.50
23:30	1.00
23:40	2.32
