date	close
4:50	37
5:10	52
5:30	32
5:40	43
5:50	30
6:00	44
6:10	41
6:20	58
6:30	45
6:40	49
6:50	42
7:00	41
7:10	47
7:20	53
7:30	46
7:40	43
7:50	48
8:00	49
8:10	45
8:20	44
8:30	53
8:40	48
8:50	50
9:00	47
9:10	44
9:20	54
9:30	25
9:40	63
9:50	38
10:00	56
10:10	53
10:20	61
10:30	55
10:40	48
10:50	69
11:00	52
11:20	48
11:30	73
11:40	52
11:50	62
12:00	51
12:10	61
12:20	49
12:30	52
12:50	53
13:00	68
13:10	52
13:20	58
13:30	61
13:40	57
13:50	66
14:00	58
14:10	62
14:20	55
14:30	83
14:40	62
14:50	76
15:00	58
15:10	67
15:20	82
15:30	83
15:40	72
15:50	71
16:00	58
16:10	73
16:20	65
16:30	60
16:40	77
16:50	69
17:00	80
17:10	67
17:20	64
17:30	72
17:40	61
17:50	55
18:00	70
18:10	65
18:20	69
18:30	50
18:40	58
18:50	64
19:00	53
19:10	48
19:30	46
19:40	58
19:50	54
20:10	47
20:20	59
20:30	36
20:40	47
20:50	48
21:10	42
21:20	57
21:30	31
21:40	50
21:50	45
22:10	50
22:30	46
22:40	48
22:50	26
23:00	55
23:10	28
23:20	55
23:30	37
23:40	51
23:50	35
