date	close	actual
4:40	450	516
4:50	450	497
5:00	435	481
5:10	128	125
5:20	236	352
5:30	129	153
5:40	113	142
5:50	122	147
6:00	77	113
6:10	57	69
6:20	44	46
6:30	19	31
6:40	18	38
6:50	17	33
7:00	19	31
7:10	25	44
7:20	36	66
7:30	75	105
7:40	58	81
7:50	61	87
8:00	56	92
8:10	46	67
8:20	41	59
8:30	52	67
8:40	41	67
8:50	47	65
9:00	56	78
9:10	70	119
9:20	82	146
9:30	96	156
9:40	108	128
9:50	118	172
10:00	129	163
10:10	133	119
10:20	134	141
10:30	144	255
10:40	141	208
10:50	144	204
11:00	139	224
11:10	136	137
11:20	145	180
11:30	143	153
11:40	141	156
11:50	133	187
12:00	144	188
12:10	139	170
12:20	131	156
12:30	126	183
12:40	137	158
12:50	116	170
13:00	118	144
13:10	111	152
13:20	87	129
13:30	88	139
13:40	71	104
13:50	33	65
14:00	61	68
14:10	46	56
14:20	54	65
14:30	56	80
14:40	63	114
14:50	54	100
15:00	59	96
15:10	65	107
15:20	66	94
15:30	67	143
15:40	78	120
15:50	75	97
16:00	70	101
16:10	62	122
16:20	68	91
16:30	66	106
16:40	78	102
16:50	61	107
17:00	58	88
17:10	58	149
17:20	57	107
17:30	62	99
17:40	58	112
17:50	48	93
18:00	45	89
18:10	49	66
18:20	64	89
18:30	63	83
18:40	72	137
18:50	65	103
19:00	104	89
19:10	119	127
19:20	128	132
19:30	186	191
19:40	219	274
19:50	243	252
20:00	246	273
20:10	226	275
20:20	212	249
20:30	185	265
20:40	194	245
20:50	202	220
21:00	206	237
21:10	213	204
21:20	211	211
21:30	214	236
21:40	217	228
21:50	220	208
22:00	211	249
22:10	213	221
22:20	199	206
22:30	200	210
22:40	185	211
22:50	144	231
23:00	157	205
23:10	176	184
23:20	273	322
23:30	301	306
23:40	308	358
23:50	322	406
