date	close	actual
4:50	228	326
5:00	228	246
5:10	200	213
5:20	200	228
5:30	29	24
5:40	41	43
5:50	48	36
6:00	29	33
6:10	24	38
6:20	27	28
6:30	41	41
6:40	30	39
6:50	29	27
7:00	30	46
7:10	28	30
7:20	33	38
7:30	23	32
7:40	29	50
7:50	30	40
8:00	37	63
8:10	32	26
8:20	33	49
8:30	20	34
8:40	26	48
8:50	39	39
9:00	51	51
9:10	60	49
9:20	70	51
9:30	76	174
9:40	104	111
9:50	109	115
10:00	115	87
10:10	112	113
10:20	140	159
10:30	134	159
10:40	134	185
10:50	144	143
11:00	144	150
11:10	140	133
11:20	115	132
11:30	114	124
11:40	134	164
11:50	117	131
12:00	118	151
12:10	109	128
12:20	117	161
12:30	120	151
12:40	135	155
12:50	149	137
13:00	129	132
13:10	120	132
13:20	135	218
13:30	139	220
13:40	149	205
13:50	114	123
14:00	96	114
14:10	65	78
14:20	43	140
14:30	53	104
14:40	56	119
14:50	53	79
15:00	61	80
15:10	46	78
15:20	56	106
15:30	57	97
15:40	65	84
15:50	50	69
16:00	45	60
16:10	57	93
16:20	58	76
16:30	55	70
16:40	56	60
16:50	57	49
17:00	61	62
17:10	46	79
17:20	51	68
17:30	49	80
17:40	54	85
17:50	46	51
18:00	51	57
18:10	43	48
18:20	57	94
18:30	45	78
18:40	58	98
18:50	47	85
19:00	50	79
19:10	62	56
19:20	93	143
19:30	99	131
19:40	110	146
19:50	108	109
20:00	125	141
20:10	115	145
20:20	139	176
20:30	191	206
20:40	200	208
20:50	198	200
21:00	200	224
21:10	217	281
21:20	224	286
21:30	216	178
21:40	217	134
21:50	190	202
22:00	200	258
22:10	200	242
22:20	198	219
22:30	200	195
22:40	199	183
22:50	200	221
23:00	200	220
23:10	200	163
23:20	233	187
23:30	299	370
23:40	365	497
23:50	363	543
