date	close	actual
4:50	155	147
5:00	155	139
5:10	50	82
5:20	55	115
5:30	40	86
5:40	29	36
5:50	31	45
6:00	60	74
6:10	35	58
6:20	43	53
6:30	26	31
6:40	22	24
6:50	32	31
7:00	50	42
7:10	39	29
7:20	41	37
7:30	34	36
7:40	38	41
7:50	28	36
8:00	36	43
8:10	48	57
8:20	38	53
8:30	34	49
8:40	34	45
8:50	40	46
9:00	36	42
9:10	36	37
9:20	52	47
9:30	39	37
9:40	56	73
9:50	67	106
10:00	76	85
10:10	76	78
10:20	94	82
10:30	80	72
10:40	83	98
10:50	79	93
11:00	81	84
11:10	74	104
11:20	99	107
11:30	78	86
11:40	80	84
11:50	82	95
12:00	88	74
12:10	87	106
12:20	98	144
12:30	88	135
12:40	91	107
12:50	88	93
13:00	98	104
13:10	90	163
13:20	132	178
13:30	106	125
13:40	88	103
13:50	83	97
14:00	87	113
14:10	76	140
14:20	40	101
14:30	34	91
14:40	41	79
14:50	67	99
15:00	84	129
15:10	82	114
15:20	53	59
15:30	55	73
15:40	51	67
15:50	57	79
16:00	67	103
16:10	78	118
16:20	72	90
16:30	54	73
16:40	55	66
16:50	43	58
17:00	53	60
17:10	55	51
17:20	53	62
17:30	44	37
17:40	53	46
17:50	48	48
18:00	32	36
18:10	31	39
18:20	35	39
18:30	41	45
18:40	43	49
18:50	38	41
19:00	39	45
19:10	33	44
19:20	36	45
19:30	44	70
19:40	60	61
19:50	72	54
20:00	52	161
20:10	40	141
20:20	104	148
20:30	184	196
20:40	197	183
20:50	223	292
21:00	153	222
21:10	110	70
21:20	220	173
21:30	307	272
21:40	85	121
21:50	198	167
22:00	270	248
22:10	114	268
22:20	210	267
22:30	292	353
22:40	202	204
22:50	197	240
23:00	216	596
23:10	85	67
23:20	220	260
23:30	200	162
23:40	104	97
23:50	251	252
