date	close
5:10	28
5:30	34
5:40	37
6:00	29
6:10	49
6:20	24
6:30	66
6:40	36
6:50	34
7:00	43
7:10	40
7:20	52
7:30	35
7:40	51
7:50	36
8:00	43
8:10	41
8:20	56
8:30	37
8:40	49
8:50	41
9:00	47
9:10	37
9:20	50
9:30	30
9:40	42
9:50	34
10:00	52
10:10	32
10:20	40
10:30	36
10:40	44
10:50	50
11:00	24
11:10	47
11:20	49
11:30	30
11:40	50
11:50	45
12:00	38
12:10	42
12:20	36
12:30	41
12:40	39
12:50	29
13:00	55
13:10	37
13:20	39
13:30	30
13:40	49
13:50	43
14:00	44
14:10	48
14:20	52
14:30	49
14:40	46
14:50	47
15:00	62
15:10	47
15:20	51
15:30	55
15:40	49
15:50	45
16:00	57
16:10	42
16:20	50
16:30	62
16:40	52
16:50	55
17:00	53
17:10	47
17:20	55
17:30	48
17:40	44
17:50	49
18:00	40
18:10	41
18:20	48
18:30	37
18:40	72
18:50	31
19:00	51
19:10	45
19:30	41
19:50	27
20:00	55
20:10	34
20:20	54
20:30	27
20:40	48
20:50	28
21:00	56
21:10	33
21:20	50
21:30	20
21:40	42
21:50	30
22:00	51
22:10	32
22:20	45
22:30	30
22:40	41
22:50	19
23:00	45
23:10	27
23:20	42
23:30	26
23:40	43
23:50	35
