date	close
4:40	28
5:00	54
5:10	30
5:20	54
5:40	43
6:00	52
6:10	50
6:20	29
6:30	52
6:40	51
6:50	72
7:00	47
7:10	52
7:20	81
7:30	56
7:40	61
7:50	80
8:00	55
8:10	71
8:20	63
8:30	69
8:40	54
8:50	58
9:00	82
9:10	51
9:20	70
9:30	65
9:40	54
9:50	74
10:00	32
10:10	51
10:30	57
10:40	66
10:50	41
11:00	74
11:10	50
11:20	73
11:30	70
11:40	97
11:50	58
12:00	46
12:10	57
12:30	73
12:40	91
12:50	55
13:00	60
13:10	54
13:20	77
13:30	64
13:40	72
13:50	66
14:00	144
14:10	68
14:20	84
14:30	75
14:40	95
14:50	65
15:00	71
15:10	82
15:20	72
15:30	77
15:40	74
15:50	74
16:00	87
16:10	71
16:20	81
16:30	66
16:40	113
16:50	76
17:00	105
17:10	75
17:20	85
17:30	69
17:40	92
17:50	62
18:00	87
18:10	75
18:20	100
18:30	71
18:40	89
18:50	60
19:00	94
19:10	56
19:30	55
19:40	73
19:50	51
20:00	72
20:10	47
20:30	55
20:40	75
20:50	44
21:00	70
21:10	44
21:20	80
21:30	45
21:40	81
21:50	39
22:00	87
22:10	34
22:20	67
22:30	32
22:40	57
22:50	45
23:00	60
23:10	48
23:20	51
23:30	33
23:40	48
23:50	38
