date	close
4:40	3.58
5:10	2.22
5:30	4.76
5:40	4.65
6:00	4.18
6:10	5.96
6:20	3.29
6:30	3.17
6:40	4.64
6:50	3.94
7:00	4.94
7:10	5.20
7:20	8.67
7:30	6.84
7:40	5.55
7:50	7.51
8:00	5.13
8:10	4.21
8:20	7.15
8:30	6.16
8:40	5.49
8:50	9.44
9:00	7.13
9:10	8.17
9:20	9.69
9:30	3.89
9:40	5.09
10:00	5.21
10:10	3.61
10:30	5.16
10:40	2.66
11:00	3.96
11:10	2.11
11:20	5.60
11:30	5.50
11:40	2.22
11:50	5.28
12:00	3.54
12:10	3.22
12:20	6.23
12:30	4.78
12:40	3.43
12:50	6.06
13:00	5.32
13:10	8.78
13:20	5.86
13:30	4.04
13:40	5.64
13:50	6.96
14:00	6.38
14:10	4.32
14:20	6.03
14:30	8.13
14:40	5.38
14:50	7.36
15:00	8.00
15:10	5.02
15:20	8.25
15:30	5.26
15:40	5.52
15:50	7.18
16:00	5.22
16:10	12.93
16:20	8.58
16:30	5.76
16:40	9.39
16:50	9.83
17:00	9.30
17:10	10.16
17:20	16.43
17:30	7.57
17:40	8.69
17:50	5.18
18:00	9.91
18:10	10.98
18:20	15.11
18:30	9.63
18:40	9.06
18:50	4.11
19:00	11.07
19:10	5.00
19:20	4.14
19:30	3.89
19:40	6.53
19:50	2.78
20:00	3.98
20:10	3.33
20:20	10.34
20:30	3.33
20:40	5.73
20:50	2.78
21:00	5.18
21:10	5.89
21:20	4.48
21:30	3.22
21:40	5.16
21:50	2.00
22:00	6.27
22:10	3.00
22:20	5.36
22:30	2.22
22:40	2.55
23:00	4.93
23:20	5.14
23:40	4.64
