date	close
5:00	3.56
5:20	2.34
5:30	1.67
5:40	4.28
5:50	1.67
6:00	2.95
6:10	3.46
6:20	4.57
6:30	3.56
6:40	4.69
6:50	3.64
7:00	5.29
7:10	6.13
7:20	3.42
7:30	4.61
7:40	5.92
7:50	7.14
8:00	4.46
8:10	6.75
8:20	4.34
8:30	4.80
8:40	3.96
8:50	6.21
9:10	6.32
9:20	18.43
9:40	3.91
9:50	5.56
10:10	5.37
10:20	8.36
10:30	4.82
10:40	1.78
10:50	5.88
11:00	2.84
11:10	3.00
11:20	5.25
11:30	3.47
11:40	5.17
11:50	8.33
12:00	4.49
12:10	3.57
12:20	2.89
12:30	4.28
12:40	4.20
12:50	2.00
13:00	6.13
13:10	3.42
13:20	3.89
13:30	4.79
13:40	6.40
13:50	4.10
14:00	5.96
14:10	5.24
14:20	3.44
14:30	4.22
14:40	4.09
14:50	4.22
15:00	7.86
15:10	4.74
15:20	3.44
15:30	4.33
15:40	5.98
15:50	3.89
16:00	9.14
16:10	3.67
16:20	2.56
16:30	5.40
16:40	4.16
16:50	5.40
17:00	5.41
17:10	5.83
17:20	3.04
17:30	3.87
17:40	4.99
17:50	6.44
18:00	8.20
18:10	7.58
18:20	7.99
18:30	5.18
18:40	3.61
18:50	3.21
19:10	8.32
19:20	9.11
19:30	4.71
19:40	3.32
20:00	4.21
20:20	10.47
20:30	7.20
20:40	1.67
20:50	5.30
21:00	3.33
21:10	7.27
21:20	10.19
21:40	3.33
22:00	3.31
22:20	6.81
22:30	4.21
22:40	2.44
22:50	3.72
23:00	2.00
23:10	5.32
23:20	2.56
23:30	10.08
23:40	0.78
23:50	4.02
