date	close
5:10	5.02
5:30	3.27
5:50	5.65
6:00	3.50
6:10	4.54
6:20	3.83
6:30	3.19
6:40	4.50
6:50	5.74
7:00	2.86
7:10	4.55
7:20	3.46
7:30	4.54
7:40	3.72
7:50	7.33
8:00	4.34
8:20	4.22
8:30	3.12
8:40	4.04
9:00	4.23
9:30	5.08
9:40	2.67
10:00	9.32
10:10	4.50
10:30	6.34
10:50	3.33
11:00	4.46
11:20	4.50
11:30	3.56
12:00	4.60
12:30	4.73
12:40	2.83
12:50	4.98
13:10	10.00
13:30	5.08
13:50	3.50
14:10	5.26
14:20	21.17
14:30	5.44
14:50	12.89
15:00	8.83
15:10	5.19
15:30	6.84
15:40	3.00
16:00	4.94
16:10	12.94
16:30	4.13
16:50	2.33
17:00	6.65
17:20	6.09
17:30	7.30
17:40	5.76
18:00	5.03
18:30	3.65
18:40	5.00
19:00	4.09
19:10	4.17
19:20	6.16
19:30	2.38
20:00	5.02
20:10	5.79
20:30	3.62
20:40	3.60
21:10	4.25
21:20	6.15
21:30	2.71
22:00	4.54
22:40	5.43
23:20	3.45
