date	close
5:20	4.98
5:30	4.33
6:00	4.05
6:10	2.34
6:30	4.39
6:50	5.17
7:00	3.98
7:10	4.84
7:20	2.32
7:30	5.89
7:40	3.39
7:50	1.21
8:00	4.23
8:10	4.33
8:20	4.31
8:30	5.45
8:50	4.72
9:10	4.70
9:20	5.17
9:30	7.19
10:00	3.91
10:30	7.48
11:00	4.08
11:10	6.67
11:30	2.56
11:50	15.17
12:00	3.66
12:20	1.33
12:30	7.26
13:00	10.44
13:20	4.69
13:30	8.00
13:40	5.52
14:00	4.35
14:10	1.67
14:30	8.47
14:50	13.09
15:10	6.33
15:20	2.00
15:30	5.34
15:50	7.37
16:00	2.33
16:10	4.81
16:30	4.39
16:40	3.22
16:50	4.53
17:10	6.22
17:30	9.10
17:40	4.53
17:50	7.70
18:00	5.06
18:10	3.85
18:20	2.50
18:30	7.35
18:50	5.68
19:00	5.47
19:20	3.39
19:30	5.23
19:40	2.94
20:10	4.79
20:20	2.77
20:50	5.14
21:00	3.95
21:20	2.62
21:30	7.68
21:40	3.26
22:10	5.33
22:50	2.88
23:30	3.20
