date	close
4:40	35
4:50	31
5:00	30
5:10	32
5:20	41
5:30	30
5:40	40
5:50	44
6:00	31
6:10	41
6:20	46
6:30	38
6:40	53
6:50	50
7:00	52
7:10	49
7:20	45
7:30	53
7:40	49
7:50	47
8:00	50
8:10	52
8:20	46
8:30	47
8:40	40
8:50	58
9:00	41
9:10	45
9:20	38
9:30	31
9:40	35
9:50	56
10:00	55
10:10	35
10:20	42
10:30	18
10:40	49
10:50	57
11:00	41
11:10	53
11:20	40
11:40	42
11:50	34
12:00	42
12:10	49
12:20	44
12:30	28
12:40	61
12:50	37
13:00	40
13:10	52
13:20	44
13:30	37
13:40	37
13:50	62
14:00	44
14:10	45
14:20	59
14:30	52
14:40	46
14:50	40
15:00	55
15:10	45
15:20	46
15:30	49
15:40	42
15:50	50
16:00	46
16:10	54
16:20	41
16:30	43
16:40	61
16:50	48
17:00	48
17:10	51
17:20	54
17:30	51
17:40	48
17:50	62
18:00	57
18:10	56
18:20	45
18:30	67
18:40	54
18:50	48
19:00	63
19:10	36
19:20	41
19:30	30
19:40	34
19:50	48
20:00	53
20:10	45
20:20	29
20:30	54
20:40	34
20:50	37
21:00	41
21:10	31
21:20	47
21:30	28
21:40	34
21:50	39
22:00	32
22:10	45
22:20	40
22:30	26
22:40	44
22:50	33
23:00	44
23:10	41
23:30	34
23:40	32
23:50	44
