RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
32,Inbound,290,17.0,17.05,0.05
32,Inbound,300,17.75409836065574,16.59016393442623,-1.1639344262295082
32,Inbound,310,11.634615384615385,10.346153846153847,-1.2884615384615385
32,Inbound,320,10.154545454545454,9.863636363636363,-0.2909090909090909
32,Inbound,330,7.512396694214876,8.636363636363637,1.1239669421487604
32,Inbound,340,5.704545454545454,6.528409090909091,0.8238636363636364
32,Inbound,350,5.381625441696113,4.996466431095406,-0.38515901060070673
32,Inbound,360,6.897435897435898,6.012820512820513,-0.8846153846153846
32,Inbound,370,4.343347639484978,4.150214592274678,-0.19313304721030042
32,Inbound,380,4.3088235294117645,4.803921568627451,0.4950980392156863
32,Inbound,390,4.110410094637224,4.116719242902208,0.006309148264984227
32,Inbound,400,2.5073313782991202,2.5073313782991202,0.0
32,Inbound,410,3.6490566037735848,3.490566037735849,-0.15849056603773584
32,Inbound,420,5.533333333333333,5.833333333333333,0.3
32,Inbound,430,4.574468085106383,4.6861702127659575,0.11170212765957446
32,Inbound,440,3.644144144144144,4.22972972972973,0.5855855855855856
32,Inbound,450,3.947598253275109,3.148471615720524,-0.7991266375545851
32,Inbound,460,4.133620689655173,3.7801724137931036,-0.35344827586206895
32,Inbound,470,2.9240121580547114,3.5835866261398177,0.6595744680851063
32,Inbound,480,3.5020242914979756,3.145748987854251,-0.3562753036437247
32,Inbound,490,4.743961352657005,4.294685990338165,-0.4492753623188406
32,Inbound,500,2.6298076923076925,3.6586538461538463,1.0288461538461537
32,Inbound,510,3.744075829383886,4.497630331753554,0.7535545023696683
32,Inbound,520,3.990950226244344,4.425339366515837,0.4343891402714932
32,Inbound,530,4.465753424657534,2.958904109589041,-1.5068493150684932
32,Inbound,540,4.493023255813953,3.116279069767442,-1.3767441860465117
32,Inbound,550,4.030434782608696,4.6,0.5695652173913044
32,Inbound,560,5.838383838383838,7.181818181818182,1.3434343434343434
32,Inbound,570,7.218978102189781,7.9416058394160585,0.7226277372262774
32,Inbound,580,10.585714285714285,10.128571428571428,-0.45714285714285713
32,Inbound,590,12.5,13.047169811320755,0.5471698113207547
32,Inbound,600,12.67605633802817,12.661971830985916,-0.014084507042253521
32,Inbound,610,12.376146788990825,11.743119266055047,-0.6330275229357798
32,Inbound,620,13.356435643564357,11.188118811881187,-2.1683168316831685
32,Inbound,630,12.970873786407767,11.83495145631068,-1.1359223300970873
32,Inbound,640,12.74698795180723,12.650602409638553,-0.0963855421686747
32,Inbound,650,12.795698924731182,12.956989247311828,0.16129032258064516
32,Inbound,660,11.97979797979798,11.272727272727273,-0.7070707070707071
32,Inbound,670,12.0,12.551020408163266,0.5510204081632653
32,Inbound,680,12.104,12.056,-0.048
32,Inbound,690,12.623655913978494,16.333333333333332,3.7096774193548385
32,Inbound,700,12.876712328767123,12.726027397260275,-0.1506849315068493
32,Inbound,710,12.96039603960396,13.544554455445544,0.5841584158415841
32,Inbound,720,13.094117647058823,18.305882352941175,5.211764705882353
32,Inbound,730,13.483870967741936,19.491935483870968,6.008064516129032
32,Inbound,740,13.573170731707316,21.75609756097561,8.182926829268293
32,Inbound,750,13.25925925925926,15.950617283950617,2.691358024691358
32,Inbound,760,13.196078431372548,9.901960784313726,-3.2941176470588234
32,Inbound,770,13.48,-1.72,-15.2
32,Inbound,780,13.580246913580247,11.148148148148149,-2.432098765432099
32,Inbound,790,13.618556701030927,15.711340206185566,2.0927835051546393
32,Inbound,800,13.2625,9.15,-4.1125
32,Inbound,810,13.080808080808081,12.202020202020202,-0.8787878787878788
32,Inbound,820,13.297029702970297,15.544554455445544,2.2475247524752477
32,Inbound,830,13.85,18.275,4.425
32,Inbound,840,13.581632653061224,17.581632653061224,4.0
32,Inbound,850,10.88888888888889,2.111111111111111,-8.777777777777779
32,Inbound,860,6.4939024390243905,6.060975609756097,-0.4329268292682927
32,Inbound,870,6.035714285714286,4.790178571428571,-1.2455357142857142
32,Inbound,880,7.4338235294117645,9.566176470588236,2.1323529411764706
32,Inbound,890,9.513698630136986,9.075342465753424,-0.4383561643835616
32,Inbound,900,8.959349593495935,9.975609756097562,1.016260162601626
32,Inbound,910,10.839285714285714,10.25,-0.5892857142857143
32,Inbound,920,9.508620689655173,8.025862068965518,-1.4827586206896552
32,Inbound,930,7.213483146067416,6.331460674157303,-0.8820224719101124
32,Inbound,940,4.467980295566503,4.807881773399015,0.3399014778325123
32,Inbound,950,6.352201257861635,6.610062893081761,0.2578616352201258
32,Inbound,960,5.1875,5.041666666666667,-0.14583333333333334
32,Inbound,970,5.124378109452737,5.333333333333333,0.208955223880597
32,Inbound,980,6.089887640449438,5.415730337078652,-0.6741573033707865
32,Inbound,990,2.730769230769231,2.456730769230769,-0.27403846153846156
32,Inbound,1000,5.551351351351351,5.935135135135135,0.3837837837837838
32,Inbound,1010,3.676328502415459,3.101449275362319,-0.5748792270531401
32,Inbound,1020,4.816326530612245,5.8061224489795915,0.9897959183673469
32,Inbound,1030,5.265895953757226,5.271676300578035,0.005780346820809248
32,Inbound,1040,4.601851851851852,5.175925925925926,0.5740740740740741
32,Inbound,1050,3.505,4.535,1.03
32,Inbound,1060,4.464285714285714,3.6683673469387754,-0.7959183673469388
32,Inbound,1070,4.807017543859649,4.43859649122807,-0.3684210526315789
32,Inbound,1080,3.1810699588477367,3.6995884773662553,0.5185185185185185
32,Inbound,1090,4.737373737373737,4.297979797979798,-0.4393939393939394
32,Inbound,1100,5.407960199004975,4.676616915422885,-0.7313432835820896
