date	close	actual
5:00	36	39
5:10	35	31
5:20	37	45
5:30	1119	1200
5:40	36	49
5:50	41	45
6:00	41	53
6:10	33	42
6:20	36	46
6:30	36	44
6:40	30	40
6:50	27	50
7:00	15	27
7:10	14	23
7:20	24	31
7:30	27	46
7:40	28	37
7:50	25	38
8:00	26	35
8:10	25	41
8:20	25	35
8:30	29	38
8:40	25	28
8:50	22	29
9:00	18	28
9:10	19	27
9:20	25	32
9:30	25	44
9:40	28	46
9:50	42	61
10:00	55	68
10:10	64	84
10:20	62	863
10:30	68	284
10:40	72	88
10:50	77	2313
11:00	84	2289
11:10	79	2981
11:20	78	732
11:30	83	796
11:40	94	119
11:50	96	128
12:00	100	116
12:10	97	118
12:20	89	157
12:30	86	130
12:40	91	169
12:50	104	111
13:00	106	105
13:10	106	126
13:20	102	141
13:30	93	157
13:40	85	101
13:50	89	117
14:00	90	149
14:10	87	129
14:20	92	115
14:30	73	112
14:40	71	98
14:50	73	92
15:00	75	110
15:10	79	120
15:20	83	104
15:30	80	88
15:40	89	111
15:50	83	126
16:00	64	110
16:10	56	93
16:20	42	56
16:30	38	67
16:40	43	74
16:50	51	73
17:00	44	69
17:10	51	63
17:20	40	60
17:30	40	72
17:40	39	68
17:50	33	77
18:00	35	85
18:10	35	70
18:20	30	50
18:30	36	50
18:40	39	59
18:50	46	59
19:00	44	60
19:10	52	67
19:20	62	79
19:30	74	105
19:40	76	100
19:50	83	91
20:00	90	99
20:10	83	78
20:20	74	118
20:30	57	82
20:40	60	80
20:50	62	94
21:00	72	93
21:10	77	90
21:20	81	76
21:30	81	82
21:40	76	80
21:50	73	78
22:00	72	98
22:10	72	76
22:20	76	71
22:30	79	71
22:40	77	93
22:50	58	96
23:00	62	91
23:10	69	73
23:20	77	66
23:30	79	80
23:40	81	106
23:50	80	114
