date	close	actual
3:20	450	374
3:30	450	500
3:40	450	526
4:00	1985	2093
4:10	1937	2206
5:00	722	801
5:10	13417	13937
5:20	7577	7926
5:30	136	168
5:40	138	119
5:50	127	103
6:00	65	66
6:10	59	60
6:20	42	53
6:30	23	32
6:40	16	29
6:50	16	37
7:00	18	31
7:10	22	28
7:20	24	37
7:30	25	41
7:40	28	46
7:50	27	37
8:00	32	42
8:10	30	47
8:20	32	46
8:30	36	45
8:40	65	72
8:50	69	76
9:00	83	102
9:10	87	97
9:20	89	100
9:30	110	117
9:40	114	134
9:50	146	154
10:00	157	193
10:10	155	2813
10:20	142	156
10:30	136	2332
10:40	177	201
10:50	219	2624
11:00	151	212
11:10	139	2208
11:20	140	1569
11:30	140	138
11:40	153	178
11:50	152	176
12:00	170	192
12:10	179	222
12:20	180	215
12:30	165	161
12:40	171	171
12:50	146	167
13:00	147	174
13:10	147	192
13:20	152	177
13:30	151	169
13:40	116	176
13:50	108	152
14:00	89	115
14:10	61	91
14:20	60	61
14:30	62	69
14:40	69	103
14:50	65	112
15:00	61	84
15:10	57	72
15:20	50	59
15:30	33	52
15:40	51	87
15:50	83	114
16:00	83	91
16:10	89	117
16:20	82	99
16:30	59	79
16:40	53	77
16:50	51	85
17:00	49	73
17:10	55	73
17:20	59	70
17:30	55	59
17:40	55	61
17:50	45	52
18:00	55	67
18:10	57	67
18:20	71	90
18:30	85	103
18:40	101	95
18:50	83	68
19:00	79	80
19:10	66	106
19:20	61	89
19:30	158	204
19:40	214	244
19:50	220	246
20:00	208	258
20:10	196	223
20:20	184	183
20:30	214	237
20:40	196	252
20:50	182	243
21:00	182	326
21:10	200	194
21:20	200	193
21:30	200	202
21:40	200	200
21:50	200	263
22:00	200	280
22:10	200	208
22:20	200	199
22:30	200	138
22:40	199	148
22:50	199	261
23:00	200	265
23:10	200	194
23:20	200	182
23:30	200	171
23:40	186	156
23:50	191	211
