date	close	actual
5:10	72	75
5:20	72	82
5:30	74	91
5:40	84	108
5:50	115	76
6:00	125	85
6:10	97	127
6:20	84	118
6:30	63	70
6:40	69	77
6:50	85	98
7:00	92	95
7:10	109	125
7:20	115	161
7:30	106	167
7:40	79	89
7:50	53	51
8:00	49	48
8:10	45	56
8:20	45	64
8:30	58	78
8:40	59	86
8:50	41	74
9:00	30	57
9:10	18	51
9:20	9	41
9:30	14	28
9:40	27	36
9:50	29	47
10:00	28	46
10:10	28	36
10:20	34	29
10:30	47	44
10:40	46	1847
10:50	56	67
11:00	61	3933
11:10	63	4165
11:20	74	2553
11:30	82	845
11:40	85	99
11:50	94	101
12:00	94	106
12:10	87	105
12:20	90	93
12:30	94	101
12:40	101	112
12:50	99	115
13:00	79	77
13:10	75	78
13:20	72	101
13:30	74	100
13:40	80	120
13:50	94	119
14:00	90	115
14:10	71	91
14:20	56	58
14:30	60	70
14:40	57	58
14:50	63	72
15:00	62	87
15:10	56	90
15:20	55	79
15:30	51	86
15:40	49	85
15:50	48	48
16:00	45	56
16:10	41	48
16:20	38	46
16:30	40	58
16:40	45	61
16:50	59	81
17:00	82	100
17:10	85	113
17:20	79	107
17:30	66	80
17:40	57	84
17:50	59	62
18:00	52	48
18:10	58	79
18:20	56	79
18:30	33	70
18:40	25	59
18:50	33	45
19:00	22	25
19:10	18	24
19:20	15	23
19:30	20	30
19:40	24	35
19:50	25	33
20:00	24	31
20:10	17	31
20:20	22	34
20:30	36	59
20:40	33	39
20:50	42	51
21:00	58	82
21:10	51	70
21:20	47	61
21:30	69	76
21:40	74	81
21:50	84	89
22:00	84	82
22:10	86	92
22:20	76	115
22:30	67	83
22:40	80	94
22:50	86	84
23:00	85	75
23:10	86	97
23:20	85	102
23:30	82	104
23:40	48	41
23:50	73	55
