date	close	actual
4:50	14263	14821
5:00	200	228
5:10	200	186
5:20	199	194
5:30	36	36
5:40	45	48
5:50	50	40
6:00	29	34
6:10	26	41
6:20	24	28
6:30	39	41
6:40	31	40
6:50	35	43
7:00	31	55
7:10	30	30
7:20	28	28
7:30	23	26
7:40	24	54
7:50	29	44
8:00	34	57
8:10	32	29
8:20	29	63
8:30	24	58
8:40	24	54
8:50	33	35
9:00	43	37
9:10	57	42
9:20	64	62
9:30	77	167
9:40	82	84
9:50	96	95
10:00	99	2537
10:10	111	2294
10:20	113	175
10:30	113	2240
10:40	113	1278
10:50	113	7548
11:00	113	4497
11:10	113	4474
11:20	113	3904
11:30	113	117
11:40	113	119
11:50	100	121
12:00	107	117
12:10	104	117
12:20	124	139
12:30	119	138
12:40	117	115
12:50	113	116
13:00	113	121
13:10	113	127
13:20	126	310
13:30	120	233
13:40	121	191
13:50	97	126
14:00	75	91
14:10	58	85
14:20	40	96
14:30	55	67
14:40	52	62
14:50	54	57
15:00	56	77
15:10	48	77
15:20	53	78
15:30	48	54
15:40	49	49
15:50	44	52
16:00	42	60
16:10	61	80
16:20	55	66
16:30	57	81
16:40	59	57
16:50	48	50
17:00	55	57
17:10	44	53
17:20	51	64
17:30	52	67
17:40	51	68
17:50	43	52
18:00	44	46
18:10	46	44
18:20	47	48
18:30	58	63
18:40	53	65
18:50	62	89
19:00	48	71
19:10	72	60
19:20	95	102
19:30	107	151
19:40	116	175
19:50	110	98
20:00	108	107
20:10	107	125
20:20	138	200
20:30	176	181
20:40	176	180
20:50	201	197
21:00	202	227
21:10	202	243
21:20	198	218
21:30	200	152
21:40	187	115
21:50	185	244
22:00	198	247
22:10	200	238
22:20	200	221
22:30	200	197
22:40	200	177
22:50	218	221
23:00	227	256
23:10	212	195
23:20	200	144
23:30	293	367
23:40	352	502
23:50	352	525
