date	close
4:40	18
5:00	66
5:20	20
5:40	19
5:50	76
6:00	20
6:10	20
6:20	27
6:30	21
6:40	25
6:50	19
7:00	27
7:10	28
7:20	32
7:30	30
7:40	34
7:50	31
8:00	34
8:10	36
8:20	32
8:30	32
8:40	38
8:50	29
9:00	40
9:10	34
9:20	37
9:30	31
9:50	31
10:00	35
10:10	33
10:30	28
10:40	34
10:50	14
11:00	34
11:10	27
11:30	27
11:40	32
11:50	27
12:00	30
12:10	33
12:30	30
12:40	31
12:50	18
13:00	35
13:10	28
13:30	32
13:40	34
13:50	18
14:00	32
14:10	21
14:20	36
14:30	33
14:40	37
14:50	37
15:00	33
15:10	23
15:20	37
15:30	31
15:40	31
15:50	29
16:00	39
16:10	31
16:20	36
16:30	31
16:40	38
16:50	33
17:00	44
17:10	37
17:20	41
17:30	36
17:40	38
17:50	31
18:00	36
18:10	34
18:20	40
18:30	35
18:40	34
18:50	32
19:00	34
19:10	32
19:20	38
19:30	14
19:40	32
19:50	21
20:10	30
20:20	26
20:30	24
20:50	22
21:00	37
21:10	15
21:20	32
21:30	17
21:40	39
21:50	14
22:00	32
22:10	14
22:20	34
22:30	15
22:40	33
22:50	12
23:00	29
23:10	28
23:20	33
23:30	16
23:40	27
23:50	18
