RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
57,Inbound,300,25.0,24.261363636363637,-0.7386363636363636
57,Inbound,310,25.0,28.15909090909091,3.159090909090909
57,Inbound,320,21.0,23.306818181818183,2.3068181818181817
57,Inbound,330,17.0,15.045454545454545,-1.9545454545454546
57,Inbound,340,16.0,15.718181818181819,-0.2818181818181818
57,Inbound,350,17.75,17.09090909090909,-0.6590909090909091
57,Inbound,360,15.924242424242424,15.545454545454545,-0.3787878787878788
57,Inbound,370,10.227272727272727,11.875,1.6477272727272727
57,Inbound,380,9.035714285714286,9.803571428571429,0.7678571428571429
57,Inbound,390,7.8478260869565215,8.434782608695652,0.5869565217391305
57,Inbound,400,9.018181818181818,8.521212121212121,-0.49696969696969695
57,Inbound,410,9.488095238095237,8.851190476190476,-0.6369047619047619
57,Inbound,420,11.323699421965317,10.034682080924856,-1.2890173410404624
57,Inbound,430,12.277027027027026,10.945945945945946,-1.3310810810810811
57,Inbound,440,12.031446540880504,11.572327044025156,-0.4591194968553459
57,Inbound,450,11.32394366197183,14.95774647887324,3.6338028169014085
57,Inbound,460,12.455128205128204,14.243589743589743,1.7884615384615385
57,Inbound,470,12.116071428571429,12.401785714285714,0.2857142857142857
57,Inbound,480,15.090909090909092,15.090909090909092,0.0
57,Inbound,490,11.947368421052632,10.256578947368421,-1.6907894736842106
57,Inbound,500,5.478021978021978,6.076923076923077,0.5989010989010989
57,Inbound,510,4.340740740740741,5.074074074074074,0.7333333333333333
57,Inbound,520,13.994594594594595,13.92972972972973,-0.06486486486486487
57,Inbound,530,6.50354609929078,5.6453900709219855,-0.8581560283687943
57,Inbound,540,6.523809523809524,7.934523809523809,1.4107142857142858
57,Inbound,550,12.157232704402515,12.635220125786164,0.4779874213836478
57,Inbound,560,12.882352941176471,12.252100840336135,-0.6302521008403361
57,Inbound,570,12.094890510948906,12.532846715328468,0.43795620437956206
57,Inbound,580,11.243478260869566,10.530434782608696,-0.7130434782608696
57,Inbound,590,11.598837209302326,10.627906976744185,-0.9709302325581395
57,Inbound,600,11.393939393939394,10.921212121212122,-0.4727272727272727
57,Inbound,610,10.875739644970414,9.911242603550296,-0.9644970414201184
57,Inbound,620,11.36111111111111,10.787037037037036,-0.5740740740740741
57,Inbound,630,11.41764705882353,11.476470588235294,0.058823529411764705
57,Inbound,640,10.89655172413793,10.60344827586207,-0.29310344827586204
57,Inbound,650,11.377142857142857,12.051428571428572,0.6742857142857143
57,Inbound,660,11.033333333333333,11.026666666666667,-0.006666666666666667
57,Inbound,670,11.05109489051095,12.255474452554745,1.2043795620437956
57,Inbound,680,10.861313868613138,10.700729927007298,-0.16058394160583941
57,Inbound,690,11.174157303370787,10.44943820224719,-0.7247191011235955
57,Inbound,700,10.777142857142858,10.234285714285715,-0.5428571428571428
57,Inbound,710,10.369942196531792,9.54335260115607,-0.8265895953757225
57,Inbound,720,10.637426900584796,10.742690058479532,0.10526315789473684
57,Inbound,730,10.497041420118343,11.988165680473372,1.4911242603550297
57,Inbound,740,10.771428571428572,11.308571428571428,0.5371428571428571
57,Inbound,750,10.698795180722891,12.114457831325302,1.4156626506024097
57,Inbound,760,10.511904761904763,10.404761904761905,-0.10714285714285714
57,Inbound,770,10.541176470588235,11.841176470588236,1.3
57,Inbound,780,10.041176470588235,9.217647058823529,-0.8235294117647058
57,Inbound,790,10.011695906432749,9.853801169590643,-0.15789473684210525
57,Inbound,800,10.2046783625731,9.070175438596491,-1.1345029239766082
57,Inbound,810,10.666666666666666,10.03448275862069,-0.632183908045977
57,Inbound,820,11.293413173652695,11.497005988023952,0.20359281437125748
57,Inbound,830,11.037974683544304,9.651898734177216,-1.3860759493670887
57,Inbound,840,11.31958762886598,10.938144329896907,-0.38144329896907214
57,Inbound,850,9.3,11.335714285714285,2.0357142857142856
57,Inbound,860,10.06132075471698,12.297169811320755,2.2358490566037736
57,Inbound,870,8.64968152866242,9.509554140127388,0.8598726114649682
57,Inbound,880,10.490196078431373,9.516339869281046,-0.9738562091503268
57,Inbound,890,10.272151898734178,9.29746835443038,-0.9746835443037974
57,Inbound,900,11.118012422360248,9.919254658385093,-1.1987577639751552
57,Inbound,910,10.602484472049689,10.322981366459627,-0.2795031055900621
57,Inbound,920,11.117283950617283,12.32716049382716,1.2098765432098766
57,Inbound,930,12.102564102564102,14.551282051282051,2.448717948717949
57,Inbound,940,13.437956204379562,13.773722627737227,0.3357664233576642
57,Inbound,950,13.478991596638656,12.361344537815127,-1.1176470588235294
57,Inbound,960,13.488,13.304,-0.184
57,Inbound,970,10.715328467153284,7.576642335766423,-3.1386861313868613
57,Inbound,980,10.686274509803921,9.30718954248366,-1.3790849673202614
57,Inbound,990,9.4875,8.175,-1.3125
57,Inbound,1000,11.651898734177216,14.08860759493671,2.4367088607594938
57,Inbound,1010,12.042424242424243,13.272727272727273,1.2303030303030302
57,Inbound,1020,12.56115107913669,13.280575539568344,0.7194244604316546
57,Inbound,1030,12.628378378378379,16.37837837837838,3.75
57,Inbound,1040,13.09,12.91,-0.18
57,Inbound,1050,12.702380952380953,11.577380952380953,-1.125
57,Inbound,1060,13.48031496062992,12.299212598425196,-1.1811023622047243
57,Inbound,1070,13.168,12.928,-0.24
57,Inbound,1080,13.03305785123967,12.066115702479339,-0.9669421487603306
57,Inbound,1090,14.45,16.191666666666666,1.7416666666666667
57,Inbound,1100,9.951219512195122,13.878048780487806,3.926829268292683
57,Inbound,1110,9.168478260869565,10.978260869565217,1.809782608695652
