RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
66,Outbound,1100,10.837988826815643,9.854748603351956,-0.9832402234636871
66,Outbound,1110,10.666666666666666,9.582010582010582,-1.0846560846560847
66,Outbound,1120,11.545454545454545,12.50909090909091,0.9636363636363636
66,Outbound,1130,10.982558139534884,10.755813953488373,-0.22674418604651161
66,Outbound,1140,13.851063829787234,10.27659574468085,-3.574468085106383
66,Outbound,1150,14.85981308411215,12.953271028037383,-1.9065420560747663
66,Outbound,1160,15.413223140495868,13.801652892561984,-1.6115702479338843
66,Outbound,1170,18.75609756097561,16.308943089430894,-2.4471544715447155
66,Outbound,1180,20.0,21.533333333333335,1.5333333333333334
66,Outbound,1190,21.477272727272727,19.761363636363637,-1.7159090909090908
66,Outbound,1200,21.6984126984127,21.523809523809526,-0.1746031746031746
66,Outbound,1210,20.734375,21.3125,0.578125
