date	close	actual
4:40	512	521
4:50	529	407
5:00	394	407
5:10	395	494
5:20	343	492
5:30	173	180
5:40	155	160
5:50	173	163
6:00	164	183
6:10	159	135
6:20	137	120
6:30	114	157
6:40	75	115
6:50	73	123
7:00	55	88
7:10	45	73
7:20	65	86
7:30	79	82
7:40	74	104
7:50	62	95
8:00	58	77
8:10	56	96
8:20	49	79
8:30	49	84
8:40	51	63
8:50	46	79
9:00	42	55
9:10	42	55
9:20	43	54
9:30	32	52
9:40	50	58
9:50	70	95
10:00	70	105
10:10	108	140
10:20	148	175
10:30	145	150
10:40	147	128
10:50	149	165
11:00	148	161
11:10	151	187
11:20	151	230
11:30	148	209
11:40	156	197
11:50	152	220
12:00	156	192
12:10	153	163
12:20	149	181
12:30	155	212
12:40	154	197
12:50	159	199
13:00	149	199
13:10	152	186
13:20	145	216
13:30	156	226
13:40	145	188
13:50	140	213
14:00	132	216
14:10	89	138
14:20	111	141
14:30	97	144
14:40	106	225
14:50	100	180
15:00	108	158
15:10	68	139
15:20	58	106
15:30	66	103
15:40	76	106
15:50	86	120
16:00	74	89
16:10	73	108
16:20	87	122
16:30	83	99
16:40	74	111
16:50	87	113
17:00	84	133
17:10	115	171
17:20	83	123
17:30	72	115
17:40	78	96
17:50	79	122
18:00	83	120
18:10	71	100
18:20	59	89
18:30	59	92
18:40	64	79
18:50	51	86
19:00	40	62
19:10	57	99
19:20	70	100
19:30	96	148
19:40	109	97
19:50	110	115
20:00	112	133
20:10	124	154
20:20	138	170
20:30	144	143
20:40	139	203
20:50	166	173
21:00	147	142
21:10	166	210
21:20	177	245
21:30	200	186
21:40	200	195
21:50	208	240
22:00	210	248
22:10	208	243
22:20	216	274
22:30	208	239
22:40	200	210
22:50	166	205
23:00	165	266
23:10	184	196
23:20	197	147
23:30	198	155
23:40	198	170
23:50	198	215
