date	close	actual
4:40	242	315
4:50	242	308
5:00	390	396
5:10	613	517
5:20	637	602
5:40	190	167
5:50	263	174
6:00	201	176
6:10	178	232
6:20	162	228
6:30	145	191
6:40	123	154
6:50	84	109
7:00	63	89
7:10	50	84
7:20	39	54
7:30	34	39
7:40	32	38
7:50	32	41
8:00	32	40
8:10	33	44
8:20	33	45
8:30	38	53
8:40	44	64
8:50	47	62
9:00	47	57
9:10	39	47
9:20	36	53
9:30	37	51
9:40	39	58
9:50	51	65
10:00	46	58
10:10	57	84
10:20	73	77
10:30	80	101
10:40	85	103
10:50	75	108
11:00	91	134
11:10	104	123
11:20	108	138
11:30	100	148
11:40	102	168
11:50	118	163
12:00	114	136
12:10	93	110
12:20	101	107
12:30	94	128
12:40	84	120
12:50	77	97
13:00	76	95
13:10	63	80
13:20	65	111
13:30	64	106
13:40	70	125
13:50	71	117
14:00	137	132
14:10	172	138
14:20	128	158
14:30	138	169
14:40	127	168
14:50	111	142
15:00	115	134
15:10	98	121
15:20	87	115
15:30	87	100
15:40	76	98
15:50	98	109
16:00	72	108
16:10	90	125
16:20	88	129
16:30	79	136
16:40	82	124
16:50	69	125
17:00	77	129
17:10	63	93
17:20	62	94
17:30	57	89
17:40	51	94
17:50	46	82
18:00	47	80
18:10	52	79
18:20	53	82
18:30	56	85
18:40	56	73
18:50	55	62
19:00	58	76
19:10	65	89
19:20	79	132
19:30	82	108
19:40	85	92
19:50	85	166
20:00	86	121
20:10	101	161
20:20	102	126
20:30	104	119
20:40	140	161
20:50	159	184
21:00	202	186
21:10	243	246
21:20	241	273
21:30	229	251
21:40	235	242
21:50	233	254
22:00	210	243
22:10	202	194
22:20	213	226
22:30	228	273
22:40	225	233
22:50	239	226
23:00	255	267
23:10	256	274
23:20	221	212
23:30	206	179
23:40	200	205
23:50	170	211
